BSU13890	7.828272424871829e-06
average_protein	8.865575673272105e-05
BSU38170	1.0795812263202353e-05
BSU38160	1.0795812263202353e-05
BSU38150	1.0795812263202353e-05
BSU38140	1.0795812263202353e-05
BSU15580	4.4190521766175e-08
BSU12840	1.0524221488999631e-06
BSU13300	2.2923601091656682e-07
BSU01630	7.139031475273823e-11
BSU01620	7.139031475273823e-11
BSU01610	7.139031475273823e-11
BSU32940	7.139031475273823e-11
BSU30770	3.837307151680379e-10
BSU30760	3.837307151680379e-10
BSU30750	3.837307151680379e-10
BSU30740	3.837307151680379e-10
BSU02850	7.337276904810652e-08
BSU02870	7.337276904810652e-08
BSU02860	7.337276904810652e-08
BSU07920	1.894330968629886e-11
BSU14210	1.5212732282500425e-06
BSU13900	8.0386284562809e-06
BSU13910	6.401930010802694e-05
BSU09290	1.3813052289512856e-10
BSU31350	3.6567295009731464e-05
BSU29190	6.774780389739236e-06
BSU37120	0.00012268368523514058
BSU33920	3.365092781825127e-05
BSU33940	0.0001534300817319244
BSU33930	9.591747831803294e-05
BSU33910	2.7682860370264772e-05
BSU33900	9.925654649092069e-05
BSU29180	5.138398266675622e-05
BSU14580	9.859657044209839e-05
BSU14590	9.859657044209839e-05
BSU14600	9.859657044209839e-05
BSU14610	9.859657044209839e-05
BSU37660	4.55494439531698e-05
BSU29470	2.600425329063681e-05
BSU23850	1.958282575988207e-05
BSU23860	7.857978862532994e-05
BSU36920	2.292523878253727e-06
BSU15790	7.868154215143335e-07
BSU17890	0.00013380090889753812
BSU37110	7.408428717532893e-05
BSU14860	2.7314126349066914e-05
BSU29140	1.929924639470753e-05
BSU18000	8.886208443208397e-06
BSU29130	6.529753104745815e-05
BSU33040	3.0273950213064994e-06
BSU29120	4.306848259478606e-05
BSU23550	3.737618413892589e-09
BSU00510	8.56022554769572e-06
BSU06490	8.139194054435272e-06
BSU06530	1.963362818923741e-05
BSU06510	1.0886252923846695e-06
BSU06480	1.9373551244564727e-05
BSU06470	1.9373551244564727e-05
BSU06500	4.3851241503422965e-06
BSU06420	8.023232184868495e-06
BSU06430	8.023232184868495e-06
BSU06450	9.060655582090069e-06
BSU06440	4.300276693495485e-05
BSU06520	3.77328410106049e-05
BSU40420	8.955990674854657e-06
BSU01370	1.3916512272040104e-05
BSU06360	1.995492538513677e-05
BSU00090	2.4520940832626015e-05
BSU15680	1.8716172271651224e-06
BSU22730	9.953060869451878e-05
BSU15490	5.8070960196797e-07
BSU15500	8.8884826527557e-06
BSU15530	1.7395863065513665e-06
BSU15540	1.7395863065513665e-06
BSU15560	2.4920839729183117e-06
BSU15550	9.187626663991829e-06
BSU16510	1.4519519416332425e-06
BSU22890	5.328949490550096e-06
BSU37150	2.4232382543781096e-06
BSU17380	2.2740735998336515e-06
BSU17390	2.2740735998336515e-06
BSU17370	2.2740735998336515e-06
BSU21820	7.321621445856198e-08
BSU25580	1.4859508096921243e-07
BSU00280	5.363003710769162e-08
BSU03270	4.622672187241678e-05
BSU12290	1.0295296332267312e-05
BSU36870	6.085613865796728e-06
BSU36860	6.0856138657967284e-05
BSU36850	1.2171227731593456e-05
BSU36840	6.085613865796728e-06
BSU36830	1.8256841597390183e-05
BSU36820	6.085613865796728e-06
BSU36810	1.8256841597390183e-05
BSU36800	6.085613865796728e-06
BSU40550	2.810006076333154e-05
BSU30690	8.629932505761253e-06
BSU08820	3.6676142108518704e-05
BSU25020	0.00013910563873355283
BSU31400	1.036571027571586e-06
BSU27410	6.6928744747979815e-06
BSU04640	6.747737293597643e-06
BSU04560	1.0206985307691447e-05
BSU11210	1.5790606662975617e-06
BSU11190	4.649057878144872e-06
BSU11220	1.2083681804903847e-05
BSU11200	7.387844561978899e-06
BSU11230	1.4700436187670194e-06
BSU11240	1.4700436187670194e-06
BSU11250	1.20132090487937e-05
BSU29450	2.8932347724929176e-05
BSU29440	1.3654476628763831e-05
BSU37330	1.641576938919727e-05
BSU30540	3.2520693301309226e-06
BSU22360	9.531197784912931e-06
BSU22370	7.610854695650744e-05
BSU27550	1.0112776059810467e-05
BSU15590	1.2019307482211824e-05
BSU15600	4.182156103284746e-06
BSU15570	2.0145088461586637e-06
BSU33440	8.771445694697233e-06
BSU33430	8.771445694697233e-06
BSU00930	6.654066172555048e-08
BSU00730	1.1373972080940234e-05
BSU27270	8.142594899618688e-06
BSU30670	9.449023185964705e-09
BSU27250	9.848727817715495e-07
BSU00940	4.633872315031898e-07
BSU17460	4.542803363401377e-05
BSU06680	1.1671791684020873e-05
BSU06690	1.1671791684020873e-05
BSU06670	1.1671791684020873e-05
BSU18450	1.1365434793510527e-05
BSU18440	1.1365434793510527e-05
BSU00920	1.53795815038999e-05
BSU28390	8.207587904065569e-07
BSU36900	5.462864537985648e-05
BSU25270	5.692685356941105e-06
BSU25260	5.692685356941105e-06
BSU34920	6.712004362258731e-07
BSU34860	1.2088575882640812e-06
BSU34880	9.64425417465823e-07
BSU34890	8.004565327461218e-07
BSU34870	8.004565327461218e-07
BSU34900	1.3723451387403862e-06
BSU22620	2.6785257097971973e-05
BSU29620	1.3723451387403862e-06
BSU34910	1.3279023456194415e-06
BSU27560	3.4921630967066713e-06
BSU28310	7.543310784381922e-06
BSU28300	7.543310784381922e-06
BSU28290	0.00018435438893538617
BSU21870	2.692369618994374e-05
BSU02390	1.1534253396844235e-06
BSU15430	1.8610206995133944e-05
BSU28280	1.1230518315592776e-05
BSU28260	7.182131623875112e-06
BSU28250	7.182131623875112e-06
BSU28270	4.7714961359181793e-05
BSU30320	1.9632353001073428e-05
BSU24050	9.99428597691531e-07
BSU24040	9.99428597691531e-07
BSU24030	9.99428597691531e-07
BSU24060	9.99428597691531e-07
BSU16760	2.7329495320279942e-06
BSU16750	4.332897638425187e-05
BSU32260	1.406418769233561e-05
BSU16770	5.492584750835743e-06
BSU22490	3.137486650288765e-06
BSU14180	3.300610551352444e-05
BSU14000	2.125034202214031e-06
BSU14190	2.809558880018708e-06
BSU32170	1.1992684750179444e-06
BSU23380	6.775678000454216e-06
BSU00820	2.0258844497555773e-05
BSU21910	2.005958733796245e-06
BSU11870	6.946122176238261e-06
BSU11880	4.079885121850658e-06
BSU13180	6.995287982736472e-05
BSU30550	8.585152601851157e-06
BSU00380	8.7784399211739e-06
BSU15730	4.296458165299744e-06
BSU15720	1.988875913196092e-07
BSU29010	8.133145876432724e-06
BSU37500	8.133145876432724e-06
BSU13560	8.133145876432724e-06
BSU13550	8.133145876432724e-06
BSU13610	8.133145876432724e-06
BSU13590	8.133145876432724e-06
BSU13600	8.133145876432724e-06
BSU13620	8.133145876432724e-06
BSU13580	8.133145876432724e-06
BSU14630	6.430692787077173e-06
BSU37490	4.8390312788604e-06
BSU29750	0.00012671653460347856
BSU22700	1.0359931050137014e-05
BSU23080	1.154865917145585e-06
BSU25660	1.5795297253633733e-06
BSU03150	1.1378433625371895e-06
BSU22600	2.1581872187172544e-05
BSU22710	2.5567366868405034e-05
BSU22690	5.5143298283077754e-06
BSU27900	2.985852180778878e-06
BSU28640	1.1003395931156248e-05
BSU28630	1.1003395931156248e-05
BSU13120	5.331712974721873e-07
BSU13130	3.767838688608421e-06
BSU23800	1.2714609996334842e-07
BSU16570	5.709687183562449e-06
BSU23070	1.730585843426902e-05
BSU10020	3.8467901556678195e-06
BSU00130	5.9428178538342524e-06
BSU32240	2.2693937238818448e-06
BSU32250	4.278709675801541e-05
BSU28950	6.401757260769153e-06
BSU22680	5.155267481031477e-07
BSU00750	5.274294213384248e-07
BSU22670	1.0572164285904677e-07
BSU22650	6.786779307517044e-07
BSU22660	8.732400997560666e-08
BSU22630	9.131135044451977e-08
BSU22640	2.809140664154593e-07
BSU11420	6.076750938686464e-07
BSU22610	9.6766811240751e-07
BSU29670	1.1163656362378056e-05
BSU28090	7.777233464416423e-06
BSU36660	2.959631972054505e-06
BSU36650	2.959631972054505e-06
BSU36640	2.959631972054505e-06
BSU24570	2.948944525949239e-05
BSU27610	8.502091970389035e-06
BSU22780	1.190267323527713e-08
BSU09410	1.190267323527713e-08
BSU00780	1.190267323527713e-08
BSU00740	1.190267323527713e-08
BSU00760	1.190267323527713e-08
BSU00770	1.190267323527713e-08
BSU28080	1.190267323527713e-08
BSU21810	1.0678793439839127e-07
BSU24310	1.0350321419066939e-05
BSU11010	5.852527456025986e-06
BSU30820	8.92700492644088e-09
BSU30780	8.92700492644088e-09
BSU30790	8.92700492644088e-09
BSU30800	8.92700492644088e-09
BSU30810	8.92700492644088e-09
BSU38490	8.92700492644088e-09
BSU22750	8.92700492644088e-09
BSU24270	7.358846087619882e-08
BSU16550	6.345277717767154e-08
BSU00900	6.345277717767154e-08
BSU00460	6.345277717767154e-08
BSU00910	6.345277717767154e-08
BSU25070	6.345277717767154e-08
BSU25160	6.345277717767154e-08
BSU22870	9.248252490636007e-09
BSU24280	1.8496504981272013e-08
BSU22740	3.570801970576352e-08
BSU22760	3.570801970576352e-08
BSU22430	8.927004926465314e-09
BSU14440	8.927004926465314e-09
BSU22410	8.927004926465314e-09
BSU22420	8.927004926465314e-09
BSU00700	8.927004926465314e-09
BSU15700	1.7854009852930628e-08
BSU15020	8.927004926465314e-09
BSU29060	8.927004926465314e-09
BSU27870	5.150991698070169e-07
BSU27850	5.150991698070169e-07
BSU27860	5.150991698070169e-07
BSU25640	5.150991698070169e-07
BSU03130	5.150991698070169e-07
BSU11610	3.2732626594287546e-08
BSU00110	8.104087484449452e-09
BSU00120	8.104087484449452e-09
BSU23260	2.1753101564110148e-08
BSU23280	1.4502067709406766e-08
BSU23250	1.4502067709406766e-08
BSU23270	7.251033854703383e-09
BSU16670	1.3089490113174212e-08
BSU28170	1.3389129737177078e-08
BSU28120	1.3389129737177078e-08
BSU28130	6.694564868588539e-09
BSU28150	1.6736412171471348e-09
BSU28140	1.6736412171471348e-09
BSU07520	1.412632087385232e-09
BSU07510	1.412632087385232e-09
BSU07500	1.412632087385232e-09
BSU07490	1.412632087385232e-09
BSU09840	1.412632087385232e-09
BSU10140	1.412632087385232e-09
BSU10130	1.412632087385232e-09
BSU14880	3.212475641951277e-10
BSU14870	3.212475641951277e-10
BSU15610	2.6100912976190285e-10
BSU15620	2.6100912976190285e-10
BSU15630	2.6100912976190285e-10
BSU11700	1.013568369852727e-08
BSU32690	1.013568369852727e-08
BSU11690	1.013568369852727e-08
BSU11670	1.013568369852727e-08
BSU08790	1.013568369852727e-08
BSU11710	2.027136739705454e-08
BSU38290	1.013568369852727e-08
BSU05900	1.013568369852727e-08
BSU30190	8.127778015985041e-10
BSU30240	8.127778015985041e-10
BSU30220	8.127778015985041e-10
BSU30230	8.127778015985041e-10
BSU30210	8.127778015985041e-10
BSU30200	8.127778015985041e-10
BSU31990	8.92700492644088e-09
BSU31980	1.4320167851238174e-09
BSU31970	1.4320167851238174e-09
BSU31960	1.4320167851238174e-09
BSU32010	1.4320167851238174e-09
BSU38270	4.2491566905923525e-09
BSU09310	1.3961949643293083e-05
BSU35670	3.027692857984089e-05
BSU01780	2.646509951672425e-06
BSU01770	1.051587057357621e-05
BSU00500	6.174078255424453e-06
BSU36760	2.90597081965166e-06
BSU15230	1.1832895398139547e-05
BSU29790	6.589667517733529e-06
BSU15200	1.8272827615240444e-06
BSU15180	2.3117905010401686e-06
BSU04570	4.254972174437712e-06
BSU15190	3.000822072577738e-06
BSU15220	6.373975071021833e-07
BSU22830	1.787576624342487e-05
BSU35740	4.954957236749691e-06
BSU35660	4.751781701104404e-07
BSU35530	3.3879072628988995e-07
BSU35750	5.50792476234549e-07
BSU35760	3.3879072628988995e-07
BSU35720	1.3796829786382933e-06
BSU35730	5.245794309818833e-07
BSU38500	3.9601766194481675e-06
BSU38510	3.9601766194481675e-06
BSU38520	3.9601766194481675e-06
BSU38530	3.9601766194481675e-06
BSU38540	3.9601766194481675e-06
BSU35710	4.814170945493895e-07
BSU35700	4.814170945493895e-07
BSU29200	3.499578801147997e-07
BSU24350	3.499578801147997e-07
BSU24340	3.499578801147997e-07
BSU29210	3.499578801147997e-07
BSU15900	3.721636442199216e-07
BSU11340	3.721636442199216e-07
BSU15910	3.721636442199216e-07
BSU36370	3.721636442199216e-07
BSU08650	3.721636442199216e-07
BSU10170	1.8236018566776158e-07
BSU11330	1.581695487934667e-07
BSU15920	8.127778015985009e-10
BSU04620	8.127778015985009e-10
BSU15890	3.060724811752756e-08
BSU18070	3.060724811752756e-08
BSU09540	3.060724811752756e-08
BSU16540	2.281477624718805e-08
BSU02270	1.6649161754643127e-08
BSU02290	1.6649161754643127e-08
BSU35880	6.165614492544923e-09
BSU36590	1.3813052289512856e-10
BSU21920	1.5157734583998946e-08
P46899	6.429311954883157e-05
P26908	6.429311954883157e-05
P70974	6.429311954883157e-05
P42060	6.429311954883157e-05
P12877	6.429311954883157e-05
P04969	6.429311954883157e-05
P81101	6.429311954883157e-05
P21465	6.429311954883157e-05
rrnO-5S	6.429311954883157e-05
O31742	6.429311954883157e-05
P05657	6.429311954883157e-05
P20278	6.429311954883157e-05
P42921	6.429311954883157e-05
P21473	6.429311954883157e-05
P21475	6.429311954883157e-05
P20458	1.6073279887207893e-05
P55872	1.2858623909766315e-05
P21469	6.429311954883157e-05
P55874	6.429311954883157e-05
P55873	6.429311954883157e-05
O34687	6.429311954883157e-05
Q06796	6.429311954883157e-05
P49778	5.143449563906526e-05
P21478	6.429311954883157e-05
P42924	6.429311954883157e-05
P28367	1.6073279887207893e-05
P02394	0.0002571724781953263
P21472	6.429311954883157e-05
P42923	6.429311954883157e-05
P12873	6.429311954883157e-05
P45872	1.6073279887207893e-05
P37437	6.429311954883157e-05
O34967	6.429311954883157e-05
P12875	6.429311954883157e-05
P14577	6.429311954883157e-05
rrnO-23S	6.429311954883157e-05
P37807	6.429311954883157e-05
Q03223	6.429311954883157e-05
Q06798	6.429311954883157e-05
P42919	6.429311954883157e-05
P33166	0.0003471828455636905
P21477	6.429311954883157e-05
P05647	6.429311954883157e-05
P80700	1.1572761518789683e-05
P20277	6.429311954883157e-05
P21467	6.429311954883157e-05
P21476	6.429311954883157e-05
P46898	6.429311954883157e-05
P21466	6.429311954883157e-05
P12878	6.429311954883157e-05
P21464	6.429311954883157e-05
P19947	6.429311954883157e-05
P21470	6.429311954883157e-05
P37949	1.6073279887207893e-05
P20282	6.429311954883157e-05
P17889	1.9287935864649472e-05
P21471	6.429311954883157e-05
P21474	6.429311954883157e-05
P21468	6.429311954883157e-05
P19946	6.429311954883157e-05
P12874	6.429311954883157e-05
Q06797	6.429311954883157e-05
P0CI78	6.429311954883157e-05
rrnO-16S	6.429311954883157e-05
P80868	5.143449563906526e-05
P42920	6.429311954883157e-05
P12879	6.429311954883157e-05
M_gtp_c	0.00012858623909766314
M_h2o_c	0.00012858623909766314
P28598	0.00024393208139235266
P28599	0.00012196604069617633
P80698	1.7423720099453762e-05
P17820	1.7423720099453762e-05
P17631	3.4847440198907524e-05
P15874	3.4847440198907524e-05