GENE ID	GENOME LOCATION
ATMG01360	Mitochondrion_matrix
ATMG01275	Mitochondrion_matrix
ATMG01190	Mitochondrion_matrix
ATMG01170	Mitochondrion_matrix
ATMG01080	Mitochondrion_matrix
ATMG00990	Mitochondrion_matrix
ATMG00730	Mitochondrion_matrix
ATMG00650	Mitochondrion_matrix
ATMG00640	Mitochondrion_matrix
ATMG00580	Mitochondrion_matrix
ATMG00513	Mitochondrion_matrix
ATMG00510	Mitochondrion_matrix
ATMG00480	Mitochondrion_matrix
ATMG00410	Mitochondrion_matrix
ATMG00285	Mitochondrion_matrix
ATMG00270	Mitochondrion_matrix
ATMG00220	Mitochondrion_matrix
ATMG00160	Mitochondrion_matrix
ATMG00070	Mitochondrion_matrix
ATCG01060	Plastid
ATCG00730	Plastid
ATCG00720	Plastid
ATCG00710	Plastid
ATCG00700	Plastid
ATCG00690	Plastid
ATCG00680	Plastid
ATCG00630	Plastid
ATCG00600	Plastid
ATCG00590	Plastid
ATCG00580	Plastid
ATCG00570	Plastid
ATCG00560	Plastid
ATCG00550	Plastid
ATCG00540	Plastid
ATCG00510	Plastid
ATCG00500	Plastid
ATCG00490	Plastid
ATCG00480	Plastid
ATCG00470	Plastid
ATCG00350	Plastid
ATCG00340	Plastid
ATCG00300	Plastid
ATCG00280	Plastid
ATCG00270	Plastid
ATCG00220	Plastid
ATCG00210	Plastid
ATCG00150	Plastid
ATCG00140	Plastid
ATCG00130	Plastid
ATCG00120	Plastid
ATCG00080	Plastid
ATCG00070	Plastid
ATCG00020	Plastid
AT5G66760	Nucleus
AT5G66570	Nucleus
AT5G66190	Nucleus
AT5G66120	Nucleus
AT5G65780	Nucleus
AT5G65750	Nucleus
AT5G65690	Nucleus
AT5G65165	Nucleus
AT5G65140	Nucleus
AT5G65010	Nucleus
AT5G64970	Nucleus
AT5G64860	Nucleus
AT5G64740	Nucleus
AT5G64560	Nucleus
AT5G64380	Nucleus
AT5G64300	Nucleus
AT5G64050	Nucleus
AT5G64040	Nucleus
AT5G63890	Nucleus
AT5G63850	Nucleus
AT5G63680	Nucleus
AT5G63570	Nucleus
AT5G63400	Nucleus
AT5G63310	Nucleus
AT5G62790	Nucleus
AT5G62575	Nucleus
AT5G62530	Nucleus
AT5G62160	Nucleus
AT5G61810	Nucleus
AT5G61580	Nucleus
AT5G61410	Nucleus
AT5G61310	Nucleus
AT5G60600	Nucleus
AT5G60540	Nucleus
AT5G59750	Nucleus
AT5G59520	Nucleus
AT5G59440	Nucleus
AT5G59040	Nucleus
AT5G59030	Nucleus
AT5G58330	Nucleus
AT5G57890	Nucleus
AT5G57815	Nucleus
AT5G56760	Nucleus
AT5G56720	Nucleus
AT5G56680	Nucleus
AT5G56630	Nucleus
AT5G56350	Nucleus
AT5G55810	Nucleus
AT5G55070	Nucleus
AT5G54810	Nucleus
AT5G54800	Nucleus
AT5G54190	Nucleus
AT5G53460	Nucleus
AT5G52920	Nucleus
AT5G52520	Nucleus
AT5G52100	Nucleus
AT5G51830	Nucleus
AT5G51820	Nucleus
AT5G51690	Nucleus
AT5G51460	Nucleus
AT5G51050	Nucleus
AT5G50950	Nucleus
AT5G50850	Nucleus
AT5G50370	Nucleus
AT5G50210	Nucleus
AT5G49890	Nucleus
AT5G49630	Nucleus
AT5G49460	Nucleus
AT5G49190	Nucleus
AT5G49030	Nucleus
AT5G48300	Nucleus
AT5G48230	Nucleus
AT5G48220	Nucleus
AT5G47840	Nucleus
AT5G47810	Nucleus
AT5G47760	Nucleus
AT5G47720	Nucleus
AT5G47030	Nucleus
AT5G46180	Nucleus
AT5G46110	Nucleus
AT5G45930	Nucleus
AT5G44520	Nucleus
AT5G44030	Nucleus
AT5G43780	Nucleus
AT5G43330	Nucleus
AT5G42980	Nucleus
AT5G42740	Nucleus
AT5G41670	Nucleus
AT5G40890	Nucleus
AT5G40850	Nucleus
AT5G40810	Nucleus
AT5G40780	Nucleus
AT5G40760	Nucleus
AT5G40650	Nucleus
AT5G39950	Nucleus
AT5G38830	Nucleus
AT5G38710	Nucleus
AT5G38430	Nucleus
AT5G38420	Nucleus
AT5G38410	Nucleus
AT5G37600	Nucleus
AT5G37510	Nucleus
AT5G36880	Nucleus
AT5G36790	Nucleus
AT5G36700	Nucleus
AT5G35790	Nucleus
AT5G35630	Nucleus
AT5G35360	Nucleus
AT5G35170	Nucleus
AT5G34930	Nucleus
AT5G28237	Nucleus
AT5G28030	Nucleus
AT5G28020	Nucleus
AT5G27520	Nucleus
AT5G27470	Nucleus
AT5G27450	Nucleus
AT5G26830	Nucleus
AT5G26780	Nucleus
AT5G26710	Nucleus
AT5G26667	Nucleus
AT5G26240	Nucleus
AT5G26030	Nucleus
AT5G25880	Nucleus
AT5G25450	Nucleus
AT5G24420	Nucleus
AT5G24410	Nucleus
AT5G24400	Nucleus
AT5G24300	Nucleus
AT5G23810	Nucleus
AT5G23330	Nucleus
AT5G23300	Nucleus
AT5G23250	Nucleus
AT5G22830	Nucleus
AT5G22800	Nucleus
AT5G22630	Nucleus
AT5G21930	Nucleus
AT5G20980	Nucleus
AT5G20830	Nucleus
AT5G20650	Nucleus
AT5G20280	Nucleus
AT5G19720	Nucleus
AT5G19550	Nucleus
AT5G19220	Nucleus
AT5G18670	Nucleus
AT5G18660	Nucleus
AT5G18170	Nucleus
AT5G17990	Nucleus
AT5G17920	Nucleus
AT5G17630	Nucleus
AT5G17420	Nucleus
AT5G17330	Nucleus
AT5G17310	Nucleus
AT5G16715	Nucleus
AT5G16570	Nucleus
AT5G16440	Nucleus
AT5G16390	Nucleus
AT5G15530	Nucleus
AT5G14880	Nucleus
AT5G14800	Nucleus
AT5G14780	Nucleus
AT5G14760	Nucleus
AT5G14740	Nucleus
AT5G14590	Nucleus
AT5G14220	Nucleus
AT5G14200	Nucleus
AT5G14060	Nucleus
AT5G14040	Nucleus
AT5G13630	Nucleus
AT5G13490	Nucleus
AT5G13450	Nucleus
AT5G13440	Nucleus
AT5G13430	Nucleus
AT5G13420	Nucleus
AT5G13280	Nucleus
AT5G13110	Nucleus
AT5G11880	Nucleus
AT5G11770	Nucleus
AT5G11670	Nucleus
AT5G11520	Nucleus
AT5G11380	Nucleus
AT5G11160	Nucleus
AT5G11110	Nucleus
AT5G10920	Nucleus
AT5G10880	Nucleus
AT5G10870	Nucleus
AT5G10330	Nucleus
AT5G10240	Nucleus
AT5G10100	Nucleus
AT5G09870	Nucleus
AT5G09660	Nucleus
AT5G09650	Nucleus
AT5G09600	Nucleus
AT5G09400	Nucleus
AT5G09220	Nucleus
AT5G08690	Nucleus
AT5G08680	Nucleus
AT5G08670	Nucleus
AT5G08570	Nucleus
AT5G08530	Nucleus
AT5G08340	Nucleus
AT5G08300	Nucleus
AT5G08280	Nucleus
AT5G08100	Nucleus
AT5G07440	Nucleus
AT5G07320	Nucleus
AT5G05730	Nucleus
AT5G05590	Nucleus
AT5G05370	Nucleus
AT5G05170	Nucleus
AT5G04900	Nucleus
AT5G04590	Nucleus
AT5G04180	Nucleus
AT5G04140	Nucleus
AT5G04120	Nucleus
AT5G03860	Nucleus
AT5G03690	Nucleus
AT5G03555	Nucleus
AT5G03406	Nucleus
AT5G03300	Nucleus
AT5G03290	Nucleus
AT5G01410	Nucleus
AT4G39980	Nucleus
AT4G39770	Nucleus
AT4G39540	Nucleus
AT4G39460	Nucleus
AT4G39350	Nucleus
AT4G39280	Nucleus
AT4G39210	Nucleus
AT4G39120	Nucleus
AT4G38970	Nucleus
AT4G38880	Nucleus
AT4G38460	Nucleus
AT4G37930	Nucleus
AT4G37870	Nucleus
AT4G37380	Nucleus
AT4G37270	Nucleus
AT4G36810	Nucleus
AT4G36250	Nucleus
AT4G35830	Nucleus
AT4G35650	Nucleus
AT4G35640	Nucleus
AT4G35630	Nucleus
AT4G35460	Nucleus
AT4G35260	Nucleus
AT4G35180	Nucleus
AT4G35090	Nucleus
AT4G35080	Nucleus
AT4G34860	Nucleus
AT4G34740	Nucleus
AT4G34570	Nucleus
AT4G34350	Nucleus
AT4G34200	Nucleus
AT4G33760	Nucleus
AT4G33680	Nucleus
AT4G33580	Nucleus
AT4G33520	Nucleus
AT4G33510	Nucleus
AT4G33020	Nucleus
AT4G33010	Nucleus
AT4G32915	Nucleus
AT4G32840	Nucleus
AT4G32650	Nucleus
AT4G32470	Nucleus
AT4G32410	Nucleus
AT4G32400	Nucleus
AT4G32260	Nucleus
AT4G32210	Nucleus
AT4G31990	Nucleus
AT4G31180	Nucleus
AT4G29840	Nucleus
AT4G29220	Nucleus
AT4G28750	Nucleus
AT4G28580	Nucleus
AT4G28390	Nucleus
AT4G28060	Nucleus
AT4G27550	Nucleus
AT4G27440	Nucleus
AT4G27070	Nucleus
AT4G26970	Nucleus
AT4G26910	Nucleus
AT4G26900	Nucleus
AT4G26870	Nucleus
AT4G26530	Nucleus
AT4G26520	Nucleus
AT4G26390	Nucleus
AT4G26270	Nucleus
AT4G25280	Nucleus
AT4G25080	Nucleus
AT4G24830	Nucleus
AT4G24620	Nucleus
AT4G23900	Nucleus
AT4G23640	Nucleus
AT4G22930	Nucleus
AT4G22590	Nucleus
AT4G22570	Nucleus
AT4G21990	Nucleus
AT4G21470	Nucleus
AT4G21280	Nucleus
AT4G21120	Nucleus
AT4G21000	Nucleus
AT4G20990	Nucleus
AT4G20960	Nucleus
AT4G20320	Nucleus
AT4G19960	Nucleus
AT4G19710	Nucleus
AT4G19690	Nucleus
AT4G19680	Nucleus
AT4G18780	Nucleus
AT4G18480	Nucleus
AT4G18440	Nucleus
AT4G18360	Nucleus
AT4G18240	Nucleus
AT4G17770	Nucleus
AT4G17300	Nucleus
AT4G17090	Nucleus
AT4G15560	Nucleus
AT4G15530	Nucleus
AT4G15210	Nucleus
AT4G14910	Nucleus
AT4G14880	Nucleus
AT4G14680	Nucleus
AT4G13940	Nucleus
AT4G13930	Nucleus
AT4G13890	Nucleus
AT4G13780	Nucleus
AT4G13430	Nucleus
AT4G13420	Nucleus
AT4G13250	Nucleus
AT4G12800	Nucleus
AT4G12440	Nucleus
AT4G12430	Nucleus
AT4G11820	Nucleus
AT4G11640	Nucleus
AT4G11570	Nucleus
AT4G11010	Nucleus
AT4G10320	Nucleus
AT4G10120	Nucleus
AT4G09650	Nucleus
AT4G09510	Nucleus
AT4G09320	Nucleus
AT4G08900	Nucleus
AT4G08870	Nucleus
AT4G05390	Nucleus
AT4G05180	Nucleus
AT4G04640	Nucleus
AT4G04610	Nucleus
AT4G04350	Nucleus
AT4G04040	Nucleus
AT4G03280	Nucleus
AT4G03205	Nucleus
AT4G02770	Nucleus
AT4G02610	Nucleus
AT4G02580	Nucleus
AT4G02280	Nucleus
AT4G02120	Nucleus
AT4G01850	Nucleus
AT4G01690	Nucleus
AT4G01480	Nucleus
AT4G01100	Nucleus
AT4G00570	Nucleus
AT4G00490	Nucleus
AT3G66658	Nucleus
AT3G63250	Nucleus
AT3G62400	Nucleus
AT3G62120	Nucleus
AT3G61440	Nucleus
AT3G60880	Nucleus
AT3G60750	Nucleus
AT3G60180	Nucleus
AT3G60100	Nucleus
AT3G59970	Nucleus
AT3G59890	Nucleus
AT3G59480	Nucleus
AT3G59400	Nucleus
AT3G58990	Nucleus
AT3G58750	Nucleus
AT3G58610	Nucleus
AT3G58140	Nucleus
AT3G57610	Nucleus
AT3G57560	Nucleus
AT3G57550	Nucleus
AT3G57050	Nucleus
AT3G56940	Nucleus
AT3G56420	Nucleus
AT3G56300	Nucleus
AT3G55870	Nucleus
AT3G55810	Nucleus
AT3G55800	Nucleus
AT3G55650	Nucleus
AT3G55640	Nucleus
AT3G55610	Nucleus
AT3G55440	Nucleus
AT3G55410	Nucleus
AT3G55400	Nucleus
AT3G55010	Nucleus
AT3G54660	Nucleus
AT3G54640	Nucleus
AT3G54470	Nucleus
AT3G54270	Nucleus
AT3G54250	Nucleus
AT3G54090	Nucleus
AT3G54050	Nucleus
AT3G53900	Nucleus
AT3G53620	Nucleus
AT3G53580	Nucleus
AT3G53220	Nucleus
AT3G52990	Nucleus
AT3G52930	Nucleus
AT3G52730	Nucleus
AT3G52720	Nucleus
AT3G52340	Nucleus
AT3G52300	Nucleus
AT3G52200	Nucleus
AT3G51820	Nucleus
AT3G51030	Nucleus
AT3G50820	Nucleus
AT3G50520	Nucleus
AT3G49680	Nucleus
AT3G49360	Nucleus
AT3G49160	Nucleus
AT3G48850	Nucleus
AT3G48730	Nucleus
AT3G48560	Nucleus
AT3G48110	Nucleus
AT3G47833	Nucleus
AT3G47520	Nucleus
AT3G47390	Nucleus
AT3G47340	Nucleus
AT3G46970	Nucleus
AT3G46940	Nucleus
AT3G46900	Nucleus
AT3G46100	Nucleus
AT3G44740	Nucleus
AT3G44720	Nucleus
AT3G43190	Nucleus
AT3G32040	Nucleus
AT3G30775	Nucleus
AT3G29430	Nucleus
AT3G29320	Nucleus
AT3G29200	Nucleus
AT3G27740	Nucleus
AT3G27380	Nucleus
AT3G27300	Nucleus
AT3G27240	Nucleus
AT3G27170	Nucleus
AT3G27060	Nucleus
AT3G26650	Nucleus
AT3G25960	Nucleus
AT3G25900	Nucleus
AT3G25660	Nucleus
AT3G24503	Nucleus
AT3G23940	Nucleus
AT3G23920	Nucleus
AT3G23810	Nucleus
AT3G23580	Nucleus
AT3G22960	Nucleus
AT3G22890	Nucleus
AT3G22740	Nucleus
AT3G22460	Nucleus
AT3G22425	Nucleus
AT3G22200	Nucleus
AT3G21720	Nucleus
AT3G21500	Nucleus
AT3G21110	Nucleus
AT3G21070	Nucleus
AT3G21055	Nucleus
AT3G20330	Nucleus
AT3G20160	Nucleus
AT3G19480	Nucleus
AT3G17820	Nucleus
AT3G17760	Nucleus
AT3G17390	Nucleus
AT3G17240	Nucleus
AT3G16480	Nucleus
AT3G16150	Nucleus
AT3G16140	Nucleus
AT3G16050	Nucleus
AT3G15640	Nucleus
AT3G15020	Nucleus
AT3G14940	Nucleus
AT3G14930	Nucleus
AT3G14550	Nucleus
AT3G14530	Nucleus
AT3G14510	Nucleus
AT3G14420	Nucleus
AT3G14415	Nucleus
AT3G14390	Nucleus
AT3G14150	Nucleus
AT3G14130	Nucleus
AT3G13930	Nucleus
AT3G13490	Nucleus
AT3G13110	Nucleus
AT3G12780	Nucleus
AT3G12750	Nucleus
AT3G12670	Nucleus
AT3G11710	Nucleus
AT3G10860	Nucleus
AT3G10050	Nucleus
AT3G09820	Nucleus
AT3G09810	Nucleus
AT3G08590	Nucleus
AT3G08580	Nucleus
AT3G07630	Nucleus
AT3G07420	Nucleus
AT3G06650	Nucleus
AT3G06350	Nucleus
AT3G06200	Nucleus
AT3G05290	Nucleus
AT3G04940	Nucleus
AT3G04790	Nucleus
AT3G04600	Nucleus
AT3G04520	Nucleus
AT3G04120	Nucleus
AT3G04080	Nucleus
AT3G04050	Nucleus
AT3G03910	Nucleus
AT3G03780	Nucleus
AT3G03630	Nucleus
AT3G03250	Nucleus
AT3G02780	Nucleus
AT3G02760	Nucleus
AT3G02660	Nucleus
AT3G02360	Nucleus
AT3G02090	Nucleus
AT3G02050	Nucleus
AT3G02020	Nucleus
AT3G01850	Nucleus
AT3G01760	Nucleus
AT3G01500	Nucleus
AT3G01180	Nucleus
AT3G01120	Nucleus
AT2G47510	Nucleus
AT2G47490	Nucleus
AT2G47380	Nucleus
AT2G46860	Nucleus
AT2G46820	Nucleus
AT2G46505	Nucleus
AT2G46390	Nucleus
AT2G45440	Nucleus
AT2G45300	Nucleus
AT2G45290	Nucleus
AT2G44530	Nucleus
AT2G44350	Nucleus
AT2G44160	Nucleus
AT2G44050	Nucleus
AT2G44040	Nucleus
AT2G43750	Nucleus
AT2G43100	Nucleus
AT2G43090	Nucleus
AT2G42910	Nucleus
AT2G42790	Nucleus
AT2G42600	Nucleus
AT2G42070	Nucleus
AT2G41880	Nucleus
AT2G41680	Nucleus
AT2G41220	Nucleus
AT2G40840	Nucleus
AT2G40790	Nucleus
AT2G40540	Nucleus
AT2G40490	Nucleus
AT2G39800	Nucleus
AT2G39270	Nucleus
AT2G38700	Nucleus
AT2G38280	Nucleus
AT2G38230	Nucleus
AT2G38040	Nucleus
AT2G37690	Nucleus
AT2G37500	Nucleus
AT2G37250	Nucleus
AT2G36880	Nucleus
AT2G36580	Nucleus
AT2G36530	Nucleus
AT2G36460	Nucleus
AT2G36310	Nucleus
AT2G36230	Nucleus
AT2G35840	Nucleus
AT2G35390	Nucleus
AT2G35060	Nucleus
AT2G35040	Nucleus
AT2G34890	Nucleus
AT2G33840	Nucleus
AT2G33820	Nucleus
AT2G33040	Nucleus
AT2G32290	Nucleus
AT2G32270	Nucleus
AT2G31390	Nucleus
AT2G31250	Nucleus
AT2G31170	Nucleus
AT2G30970	Nucleus
AT2G30790	Nucleus
AT2G30570	Nucleus
AT2G30390	Nucleus
AT2G30200	Nucleus
AT2G30070	Nucleus
AT2G29690	Nucleus
AT2G29560	Nucleus
AT2G28210	Nucleus
AT2G27820	Nucleus
AT2G26930	Nucleus
AT2G26650	Nucleus
AT2G26540	Nucleus
AT2G26500	Nucleus
AT2G26080	Nucleus
AT2G25840	Nucleus
AT2G25540	Nucleus
AT2G24270	Nucleus
AT2G22780	Nucleus
AT2G22480	Nucleus
AT2G22450	Nucleus
AT2G22250	Nucleus
AT2G22190	Nucleus
AT2G21940	Nucleus
AT2G21790	Nucleus
AT2G21770	Nucleus
AT2G21590	Nucleus
AT2G21550	Nucleus
AT2G21330	Nucleus
AT2G21170	Nucleus
AT2G20690	Nucleus
AT2G20420	Nucleus
AT2G20260	Nucleus
AT2G19940	Nucleus
AT2G19900	Nucleus
AT2G19860	Nucleus
AT2G18700	Nucleus
AT2G18620	Nucleus
AT2G18450	Nucleus
AT2G18230	Nucleus
AT2G17640	Nucleus
AT2G17630	Nucleus
AT2G17420	Nucleus
AT2G17270	Nucleus
AT2G17265	Nucleus
AT2G17130	Nucleus
AT2G16570	Nucleus
AT2G16370	Nucleus
AT2G15620	Nucleus
AT2G15290	Nucleus
AT2G13810	Nucleus
AT2G13560	Nucleus
AT2G13360	Nucleus
AT2G07727	Nucleus
AT2G07671	Nucleus
AT2G06520	Nucleus
AT2G05710	Nucleus
AT2G04842	Nucleus
AT2G04400	Nucleus
AT2G04032	Nucleus
AT2G02500	Nucleus
AT2G02010	Nucleus
AT2G02000	Nucleus
AT2G01350	Nucleus
AT2G01290	Nucleus
AT2G01170	Nucleus
AT2G01140	Nucleus
AT2G01090	Nucleus
AT1G80900	Nucleus
AT1G80830	Nucleus
AT1G80600	Nucleus
AT1G80560	Nucleus
AT1G80380	Nucleus
AT1G80300	Nucleus
AT1G80230	Nucleus
AT1G80050	Nucleus
AT1G79900	Nucleus
AT1G79790	Nucleus
AT1G79750	Nucleus
AT1G79550	Nucleus
AT1G79530	Nucleus
AT1G79470	Nucleus
AT1G79440	Nucleus
AT1G79040	Nucleus
AT1G79010	Nucleus
AT1G78590	Nucleus
AT1G78580	Nucleus
AT1G78180	Nucleus
AT1G78090	Nucleus
AT1G78050	Nucleus
AT1G77760	Nucleus
AT1G77380	Nucleus
AT1G76550	Nucleus
AT1G76490	Nucleus
AT1G76100	Nucleus
AT1G75330	Nucleus
AT1G74470	Nucleus
AT1G74260	Nucleus
AT1G74040	Nucleus
AT1G74030	Nucleus
AT1G72810	Nucleus
AT1G72550	Nucleus
AT1G72330	Nucleus
AT1G72000	Nucleus
AT1G71920	Nucleus
AT1G71680	Nucleus
AT1G71100	Nucleus
AT1G70980	Nucleus
AT1G70730	Nucleus
AT1G70580	Nucleus
AT1G70410	Nucleus
AT1G70300	Nucleus
AT1G70290	Nucleus
AT1G69880	Nucleus
AT1G69830	Nucleus
AT1G69740	Nucleus
AT1G69370	Nucleus
AT1G68750	Nucleus
AT1G68020	Nucleus
AT1G68010	Nucleus
AT1G67740	Nucleus
AT1G67550	Nucleus
AT1G67090	Nucleus
AT1G66530	Nucleus
AT1G66520	Nucleus
AT1G66200	Nucleus
AT1G65960	Nucleus
AT1G65930	Nucleus
AT1G64190	Nucleus
AT1G63970	Nucleus
AT1G63660	Nucleus
AT1G63290	Nucleus
AT1G62960	Nucleus
AT1G62800	Nucleus
AT1G62180	Nucleus
AT1G61800	Nucleus
AT1G61270	Nucleus
AT1G60950	Nucleus
AT1G60810	Nucleus
AT1G60160	Nucleus
AT1G60140	Nucleus
AT1G59900	Nucleus
AT1G59730	Nucleus
AT1G58360	Nucleus
AT1G58290	Nucleus
AT1G58180	Nucleus
AT1G58080	Nucleus
AT1G56190	Nucleus
AT1G55920	Nucleus
AT1G55910	Nucleus
AT1G55880	Nucleus
AT1G55670	Nucleus
AT1G55090	Nucleus
AT1G54340	Nucleus
AT1G54220	Nucleus
AT1G54100	Nucleus
AT1G53310	Nucleus
AT1G53240	Nucleus
AT1G52230	Nucleus
AT1G51980	Nucleus
AT1G51720	Nucleus
AT1G51650	Nucleus
AT1G51420	Nucleus
AT1G51400	Nucleus
AT1G50480	Nucleus
AT1G50200	Nucleus
AT1G50170	Nucleus
AT1G50090	Nucleus
AT1G48860	Nucleus
AT1G48850	Nucleus
AT1G48520	Nucleus
AT1G48470	Nucleus
AT1G48030	Nucleus
AT1G47840	Nucleus
AT1G47670	Nucleus
AT1G47420	Nucleus
AT1G45145	Nucleus
AT1G44575	Nucleus
AT1G44446	Nucleus
AT1G44318	Nucleus
AT1G44170	Nucleus
AT1G44100	Nucleus
AT1G43670	Nucleus
AT1G42970	Nucleus
AT1G37130	Nucleus
AT1G36370	Nucleus
AT1G36280	Nucleus
AT1G35910	Nucleus
AT1G35580	Nucleus
AT1G33320	Nucleus
AT1G32480	Nucleus
AT1G32440	Nucleus
AT1G32380	Nucleus
AT1G32060	Nucleus
AT1G31910	Nucleus
AT1G31860	Nucleus
AT1G31330	Nucleus
AT1G31260	Nucleus
AT1G31230	Nucleus
AT1G31220	Nucleus
AT1G31180	Nucleus
AT1G31120	Nucleus
AT1G30820	Nucleus
AT1G30510	Nucleus
AT1G30380	Nucleus
AT1G29900	Nucleus
AT1G29880	Nucleus
AT1G29870	Nucleus
AT1G29410	Nucleus
AT1G28350	Nucleus
AT1G27770	Nucleus
AT1G27680	Nucleus
AT1G27450	Nucleus
AT1G27160	Nucleus
AT1G25530	Nucleus
AT1G25380	Nucleus
AT1G25350	Nucleus
AT1G25220	Nucleus
AT1G25155	Nucleus
AT1G25083	Nucleus
AT1G24909	Nucleus
AT1G24807	Nucleus
AT1G24400	Nucleus
AT1G24280	Nucleus
AT1G24180	Nucleus
AT1G23870	Nucleus
AT1G23730	Nucleus
AT1G23310	Nucleus
AT1G23190	Nucleus
AT1G22650	Nucleus
AT1G22450	Nucleus
AT1G22410	Nucleus
AT1G22210	Nucleus
AT1G22170	Nucleus
AT1G22020	Nucleus
AT1G21640	Nucleus
AT1G20950	Nucleus
AT1G20630	Nucleus
AT1G20620	Nucleus
AT1G20340	Nucleus
AT1G20020	Nucleus
AT1G19920	Nucleus
AT1G19730	Nucleus
AT1G18640	Nucleus
AT1G18500	Nucleus
AT1G18130	Nucleus
AT1G17960	Nucleus
AT1G17745	Nucleus
AT1G17290	Nucleus
AT1G17160	Nucleus
AT1G17000	Nucleus
AT1G16980	Nucleus
AT1G16700	Nucleus
AT1G16350	Nucleus
AT1G16300	Nucleus
AT1G15710	Nucleus
AT1G15700	Nucleus
AT1G15500	Nucleus
AT1G15120	Nucleus
AT1G14810	Nucleus
AT1G14610	Nucleus
AT1G13700	Nucleus
AT1G13440	Nucleus
AT1G12900	Nucleus
AT1G12230	Nucleus
AT1G12000	Nucleus
AT1G11870	Nucleus
AT1G11860	Nucleus
AT1G11790	Nucleus
AT1G11720	Nucleus
AT1G11530	Nucleus
AT1G10700	Nucleus
AT1G10670	Nucleus
AT1G10070	Nucleus
AT1G10010	Nucleus
AT1G09940	Nucleus
AT1G09830	Nucleus
AT1G09795	Nucleus
AT1G09780	Nucleus
AT1G09620	Nucleus
AT1G09430	Nucleus
AT1G09420	Nucleus
AT1G08630	Nucleus
AT1G08520	Nucleus
AT1G08480	Nucleus
AT1G08380	Nucleus
AT1G08250	Nucleus
AT1G08080	Nucleus
AT1G08065	Nucleus
AT1G07780	Nucleus
AT1G07110	Nucleus
AT1G06680	Nucleus
AT1G06410	Nucleus
AT1G06030	Nucleus
AT1G05620	Nucleus
AT1G05610	Nucleus
AT1G05580	Nucleus
AT1G05300	Nucleus
AT1G04920	Nucleus
AT1G04620	Nucleus
AT1G04410	Nucleus
AT1G03630	Nucleus
AT1G03475	Nucleus
AT1G03130	Nucleus
AT1G02500	Nucleus
AT1G01050	Nucleus
