ENTRY	CHEBI	NAME	STOICHIOMETRY	UNIPROT ANNOTATION
Q9LUT2	CHEBI:29035	Mn(2+)	2	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
Q9LUT2	CHEBI:18420	Mg(2+)	0	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
Q9LUT2	CHEBI:48828	Co(2+)	0	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
Q9LUT2	CHEBI:29103	K(+)	1	Binds 1 potassium ion per subunit. The potassium ion interacts primarily with the substrate (By similarity). {ECO:0000250|UniProtKB:P13444};
Q9XGZ0	CHEBI:18420	Mg(2+)	1	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
Q9XGZ0	CHEBI:29035	Mn(2+)	0	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
Q9SLK0	CHEBI:18420	Mg(2+)	1	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250};
Q9SLK0	CHEBI:29035	Mn(2+)	0	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250};
Q8L7K9	CHEBI:18420	Mg(2+)	1	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
Q8L7K9	CHEBI:29035	Mn(2+)	0	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
Q9LYG3	CHEBI:18420	Mg(2+)	1	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
Q9LYG3	CHEBI:29035	Mn(2+)	0	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
F4JIZ3	CHEBI:29035	Mn(2+)	1	Binds 1 divalent cation per subunit. The enzyme is active with manganese, cobalt or cadmium ions. {ECO:0000256|PIRSR:PIRSR602480-1};
F4JIZ3	CHEBI:48828	Co(2+)	0	Binds 1 divalent cation per subunit. The enzyme is active with manganese, cobalt or cadmium ions. {ECO:0000256|PIRSR:PIRSR602480-1};
F4JIZ3	CHEBI:48775	Cd(2+)	0	Binds 1 divalent cation per subunit. The enzyme is active with manganese, cobalt or cadmium ions. {ECO:0000256|PIRSR:PIRSR602480-1};
Q9SIU0	CHEBI:18420	Mg(2+)	1	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
Q9SIU0	CHEBI:29035	Mn(2+)	0	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
Q9MAH0	CHEBI:18420	Mg(2+)	1	Magnesium. Can also use manganese. {ECO:0000269|PubMed:19228119};
Q9MAH0	CHEBI:29035	Mn(2+)	0	Magnesium. Can also use manganese. {ECO:0000269|PubMed:19228119};
Q9SA14	CHEBI:18420	Mg(2+)	1	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250|UniProtKB:P50455};
Q9SA14	CHEBI:29035	Mn(2+)	0	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250|UniProtKB:P50455};
P23686	CHEBI:29035	Mn(2+)	2	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
P23686	CHEBI:18420	Mg(2+)	0	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
P23686	CHEBI:48828	Co(2+)	0	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
P23686	CHEBI:29103	K(+)	1	Binds 1 potassium ion per subunit. The potassium ion interacts primarily with the substrate (By similarity). {ECO:0000250|UniProtKB:P13444};
F4IW47	CHEBI:18420	Mg(2+)	1	Binds 1 Mg(2+) ion per subunit. Can also utilize other divalent metal cations, such as Ca(2+), Mn(2+) and Co(2+). {ECO:0000250}; 
F4IW47	CHEBI:29108	Ca(2+)	0	Binds 1 Mg(2+) ion per subunit. Can also utilize other divalent metal cations, such as Ca(2+), Mn(2+) and Co(2+). {ECO:0000250}; 
F4IW47	CHEBI:29035	Mn(2+)	0	Binds 1 Mg(2+) ion per subunit. Can also utilize other divalent metal cations, such as Ca(2+), Mn(2+) and Co(2+). {ECO:0000250}; 
F4IW47	CHEBI:48828	Co(2+)	0	Binds 1 Mg(2+) ion per subunit. Can also utilize other divalent metal cations, such as Ca(2+), Mn(2+) and Co(2+). {ECO:0000250}; 
F4IW47	CHEBI:58937	thiamine diphosphate	1	Binds 1 thiamine pyrophosphate per subunit. {ECO:0000250};
Q9SK84	CHEBI:29035	Mn(2+)	1	Binds 1 divalent cation per subunit. The enzyme is active with manganese, cobalt or cadmium ions. {ECO:0000256|PIRSR:PIRSR602480-1};
Q9SK84	CHEBI:48828	Co(2+)	0	Binds 1 divalent cation per subunit. The enzyme is active with manganese, cobalt or cadmium ions. {ECO:0000256|PIRSR:PIRSR602480-1};
Q9SK84	CHEBI:48775	Cd(2+)	0	Binds 1 divalent cation per subunit. The enzyme is active with manganese, cobalt or cadmium ions. {ECO:0000256|PIRSR:PIRSR602480-1};
P56766	[MISSING]	[MISSING]	1	P700 is a chlorophyll a/chlorophyll a' dimer, A0 is one or more chlorophyll a, A1 is one or both phylloquinones and FX is a shared 4Fe-4S iron-sulfur center. {ECO:0000255|HAMAP-Rule:MF_00458};
Q8LG77	CHEBI:18420	Mg(2+)	1	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250};
Q8LG77	CHEBI:29035	Mn(2+)	0	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250};
Q42601	CHEBI:18420	Mg(2+)	4	Binds 4 Mg(2+) or Mn(2+) ions per subunit. {ECO:0000255|PROSITE-ProRule:PRU00409};
Q42601	CHEBI:29035	Mn(2+)	0	Binds 4 Mg(2+) or Mn(2+) ions per subunit. {ECO:0000255|PROSITE-ProRule:PRU00409};
P17562	CHEBI:29035	Mn(2+)	2	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
P17562	CHEBI:18420	Mg(2+)	0	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
P17562	CHEBI:48828	Co(2+)	0	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
P17562	CHEBI:29103	K(+)	1	Binds 1 potassium ion per subunit. The potassium ion interacts primarily with the substrate (By similarity). {ECO:0000250|UniProtKB:P13444};
Q8LPJ5	CHEBI:18420	Mg(2+)	1	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250};
Q8LPJ5	CHEBI:29035	Mn(2+)	0	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250};
P56767	[MISSING]	[MISSING]	1	P700 is a chlorophyll a/chlorophyll a' dimer, A0 is one or more chlorophyll a, A1 is one or both phylloquinones and FX is a shared 4Fe-4S iron-sulfur center. {ECO:0000255|HAMAP-Rule:MF_00482};
Q6NLQ7	CHEBI:18420	Mg(2+)	2	Binds 2 divalent metal cations per subunit. Magnesium or manganese. {ECO:0000250};
Q6NLQ7	CHEBI:29035	Mn(2+)	0	Binds 2 divalent metal cations per subunit. Magnesium or manganese. {ECO:0000250};
O04983	CHEBI:18420	Mg(2+)	2	Binds 2 magnesium or manganese ions per subunit. {ECO:0000255|PROSITE-ProRule:PRU00969};
O04983	CHEBI:29035	Mn(2+)	0	Binds 2 magnesium or manganese ions per subunit. {ECO:0000255|PROSITE-ProRule:PRU00969};
Q9SRZ6	CHEBI:18420	Mg(2+)	1	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250|UniProtKB:O75874};
Q9SRZ6	CHEBI:29035	Mn(2+)	0	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250|UniProtKB:O75874};
P56777	[MISSING]	[MISSING]	[MISSING]	Binds multiple chlorophylls. PSII binds additional chlorophylls, carotenoids and specific lipids. {ECO:0000255|HAMAP-Rule:MF_01495};
Q9SAU2	CHEBI:48828	Co(2+)	1	Binds 1 divalent metal cation per subunit. Active with Co(2+), Fe(2+), Mn(2+) and Zn(2+). {ECO:0000250|UniProtKB:Q96AT9};
Q9SAU2	CHEBI:29033	Fe(2+)	0	Binds 1 divalent metal cation per subunit. Active with Co(2+), Fe(2+), Mn(2+) and Zn(2+). {ECO:0000250|UniProtKB:Q96AT9};
Q9SAU2	CHEBI:29035	Mn(2+)	0	Binds 1 divalent metal cation per subunit. Active with Co(2+), Fe(2+), Mn(2+) and Zn(2+). {ECO:0000250|UniProtKB:Q96AT9};
Q9SAU2	CHEBI:29105	Zn(2+)	0	Binds 1 divalent metal cation per subunit. Active with Co(2+), Fe(2+), Mn(2+) and Zn(2+). {ECO:0000250|UniProtKB:Q96AT9};
Q945K7	CHEBI:18420	Mg(2+)	1	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250};
Q945K7	CHEBI:29035	Mn(2+)	0	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250};
Q9LYR2	CHEBI:190135	[2Fe-2S] cluster	1	Binds 1 [2Fe-2S] cluster per subunit (By similarity). Binds to divalent metal cations (PubMed:12606038). {ECO:0000255|PROSITE-ProRule:PRU00628, ECO:0000269|PubMed:12606038};
P83755	[MISSING]	[MISSING]	1	The D1/D2 heterodimer binds P680, chlorophylls that are the primary electron donor of PSII, and subsequent electron acceptors. It shares a non-heme iron and each subunit binds pheophytin, quinone, additional chlorophylls, carotenoids and lipids. D1 provides most of the ligands for the Mn4-Ca-O5 cluster of the oxygen-evolving complex (OEC). There is also a Cl(-1) ion associated with D1 and D2, which is required for oxygen evolution. The PSII complex binds additional chlorophylls, carotenoids and specific lipids. {ECO:0000255|HAMAP-Rule:MF_01379};
P93832	CHEBI:18420	Mg(2+)	1	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250|UniProtKB:P50455};
P93832	CHEBI:29035	Mn(2+)	0	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250|UniProtKB:P50455};
P56773	CHEBI:60344	heme b	2.0	Binds 2 heme b groups non-covalently with two histidine residues as axial ligands. {ECO:0000255|HAMAP-Rule:MF_00633}; 
P56773	CHEBI:61717	heme c	[MISSING]	Binds one heme group covalently by a single cysteine link with no axial amino acid ligand. This heme was named heme ci. {ECO:0000255|HAMAP-Rule:MF_00633};
Q2PGG3	CHEBI:18420	Mg(2+)	1	 Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250|UniProtKB:Q9GZT4}; Name=Mn(2+); Xref=ChEBI:CHEBI:29035; Evidence={ECO:0000250|UniProtKB:Q9GZT4}; Name=Ca(2+); Xref=ChEBI:CHEBI:29108; Evidence={ECO:0000250|UniProtKB:Q9GZT4}; 
Q2PGG3	CHEBI:29035	Mn(2+)	1	 Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250|UniProtKB:Q9GZT4}; Name=Mn(2+); Xref=ChEBI:CHEBI:29035; Evidence={ECO:0000250|UniProtKB:Q9GZT4}; Name=Ca(2+); Xref=ChEBI:CHEBI:29108; Evidence={ECO:0000250|UniProtKB:Q9GZT4}; 
Q2PGG3	CHEBI:29108	Ca(2+)	1	 Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250|UniProtKB:Q9GZT4}; Name=Mn(2+); Xref=ChEBI:CHEBI:29035; Evidence={ECO:0000250|UniProtKB:Q9GZT4}; Name=Ca(2+); Xref=ChEBI:CHEBI:29108; Evidence={ECO:0000250|UniProtKB:Q9GZT4}; 
Q2PGG3	CHEBI:597326	pyridoxal 5'-phosphate	1	 Name=pyridoxal 5'-phosphate; Xref=ChEBI:CHEBI:597326; Evidence={ECO:0000269|PubMed:16483618};
Q9XFS9	CHEBI:29035	Mn(2+)	1	 Name=Mn(2+); Xref=ChEBI:CHEBI:29035; Evidence={ECO:0000250|UniProtKB:P45568}; Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250|UniProtKB:P45568};
Q9XFS9	CHEBI:18420	Mg(2+)	1	 Name=Mn(2+); Xref=ChEBI:CHEBI:29035; Evidence={ECO:0000250|UniProtKB:P45568}; Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250|UniProtKB:P45568};
P60620	CHEBI:30413	heme	2.0	Binds 2 heme A groups non-covalently per subunit. {ECO:0000250|UniProtKB:P00401}; 
P60620	CHEBI:23378	Cu cation	1	Binds a copper B center. {ECO:0000250|UniProtKB:P00401};
Q9C550	CHEBI:18420	Mg(2+)	1	 Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000269|PubMed:17189332}; Name=Mn(2+); Xref=ChEBI:CHEBI:29035; Evidence={ECO:0000269|PubMed:17189332};
Q9C550	CHEBI:29035	Mn(2+)	1	 Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000269|PubMed:17189332}; Name=Mn(2+); Xref=ChEBI:CHEBI:29035; Evidence={ECO:0000269|PubMed:17189332};
P47924	CHEBI:18420	Mg(2+)	2	Binds 2 divalent metal cations per subunit. Magnesium or manganese. {ECO:0000250}; 
P47924	CHEBI:29035	Mn(2+)	0	Binds 2 divalent metal cations per subunit. Magnesium or manganese. {ECO:0000250}; 
P47924	CHEBI:29105	Zn(2+)	1	Binds 1 zinc ion per subunit. {ECO:0000250};
P69834	CHEBI:18420	Mg(2+)	1	Divalent metal cations. Mg(2+), Ni(2+) and Mn(2+) are the most effective. Co(2+) and Ca(2+) are only minimally effective. {ECO:0000269|PubMed:10841550, ECO:0000269|PubMed:16478479};
P69834	CHEBI:49786	Ni(2+)	0	Divalent metal cations. Mg(2+), Ni(2+) and Mn(2+) are the most effective. Co(2+) and Ca(2+) are only minimally effective. {ECO:0000269|PubMed:10841550, ECO:0000269|PubMed:16478479};
P69834	CHEBI:29035	Mn(2+)	0	Divalent metal cations. Mg(2+), Ni(2+) and Mn(2+) are the most effective. Co(2+) and Ca(2+) are only minimally effective. {ECO:0000269|PubMed:10841550, ECO:0000269|PubMed:16478479};
Q9FMT1	CHEBI:18420	Mg(2+)	1	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250|UniProtKB:P50455};
Q9FMT1	CHEBI:29035	Mn(2+)	0	Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000250|UniProtKB:P50455};
P93740	CHEBI:18420	Mg(2+)	1	 Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250}; Name=Mn(2+); Xref=ChEBI:CHEBI:29035; Evidence={ECO:0000250};
P93740	CHEBI:29035	Mn(2+)	1	 Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250}; Name=Mn(2+); Xref=ChEBI:CHEBI:29035; Evidence={ECO:0000250};
P56761	[MISSING]	[MISSING]	1	The D1/D2 heterodimer binds P680, chlorophylls that are the primary electron donor of PSII, and subsequent electron acceptors. It shares a non-heme iron and each subunit binds pheophytin, quinone, additional chlorophylls, carotenoids and lipids. There is also a Cl(-1) ion associated with D1 and D2, which is required for oxygen evolution. The PSII complex binds additional chlorophylls, carotenoids and specific lipids. {ECO:0000255|HAMAP-Rule:MF_01383};
P52901	CHEBI:58937	thiamine diphosphate	1	 Name=thiamine diphosphate; Xref=ChEBI:CHEBI:58937; Evidence={ECO:0000250|UniProtKB:P08559}; Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250|UniProtKB:P08559};
P52901	CHEBI:18420	Mg(2+)	1	 Name=thiamine diphosphate; Xref=ChEBI:CHEBI:58937; Evidence={ECO:0000250|UniProtKB:P08559}; Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250|UniProtKB:P08559};
Q9CA83	CHEBI:18420	Mg(2+)	1	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
Q9CA83	CHEBI:29035	Mn(2+)	0	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
Q8RWV0	CHEBI:18420	Mg(2+)	1	Binds 1 Mg(2+) ion per subunit. Can also utilize other divalent metal cations, such as Ca(2+), Mn(2+) and Co(2+). {ECO:0000250}; 
Q8RWV0	CHEBI:29108	Ca(2+)	0	Binds 1 Mg(2+) ion per subunit. Can also utilize other divalent metal cations, such as Ca(2+), Mn(2+) and Co(2+). {ECO:0000250}; 
Q8RWV0	CHEBI:29035	Mn(2+)	0	Binds 1 Mg(2+) ion per subunit. Can also utilize other divalent metal cations, such as Ca(2+), Mn(2+) and Co(2+). {ECO:0000250}; 
Q8RWV0	CHEBI:48828	Co(2+)	0	Binds 1 Mg(2+) ion per subunit. Can also utilize other divalent metal cations, such as Ca(2+), Mn(2+) and Co(2+). {ECO:0000250}; 
Q8RWV0	CHEBI:58937	thiamine diphosphate	1	Binds 1 thiamine pyrophosphate per subunit. {ECO:0000250};
Q8H1Y0	CHEBI:58937	thiamine diphosphate	1	 Name=thiamine diphosphate; Xref=ChEBI:CHEBI:58937; Evidence={ECO:0000250|UniProtKB:P08559}; Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250|UniProtKB:P08559};
Q8H1Y0	CHEBI:18420	Mg(2+)	1	 Name=thiamine diphosphate; Xref=ChEBI:CHEBI:58937; Evidence={ECO:0000250|UniProtKB:P08559}; Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250|UniProtKB:P08559};
Q9LPR4	CHEBI:18420	Mg(2+)	1	 Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000269|PubMed:17189332}; Name=Mn(2+); Xref=ChEBI:CHEBI:29035;
Q9LPR4	CHEBI:29035	Mn(2+)	1	 Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000269|PubMed:17189332}; Name=Mn(2+); Xref=ChEBI:CHEBI:29035;
P93285	CHEBI:23378	Cu cation	1	Binds a dinuclear copper A center per subunit. {ECO:0000250|UniProtKB:P00410};
O82191	CHEBI:18420	Mg(2+)	1	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
O82191	CHEBI:29035	Mn(2+)	0	Divalent metal cations. Prefers magnesium or manganese. {ECO:0000250};
P56778	[MISSING]	[MISSING]	[MISSING]	Binds multiple chlorophylls and provides some of the ligands for the Ca-4Mn-5O cluster of the oxygen-evolving complex. It may also provide a ligand for a Cl- that is required for oxygen evolution. PSII binds additional chlorophylls, carotenoids and specific lipids. {ECO:0000255|HAMAP-Rule:MF_01496};
Q94JS0	CHEBI:190135	[2Fe-2S] cluster	1	Binds 1 [2Fe-2S] cluster per subunit (By similarity). Binds to divalent metal cations (PubMed:12606038). {ECO:0000255|PROSITE-ProRule:PRU00628, ECO:0000269|PubMed:12606038};
Q9SJL8	CHEBI:29035	Mn(2+)	2	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
Q9SJL8	CHEBI:18420	Mg(2+)	0	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
Q9SJL8	CHEBI:48828	Co(2+)	0	Binds 2 divalent ions per subunit. The metal ions interact primarily with the substrate (By similarity). Can utilize magnesium, manganese or cobalt (in vitro) (By similarity). {ECO:0000250|UniProtKB:P13444, ECO:0000250|UniProtKB:Q96551}; 
Q9SJL8	CHEBI:29103	K(+)	1	Binds 1 potassium ion per subunit. The potassium ion interacts primarily with the substrate (By similarity). {ECO:0000250|UniProtKB:P13444};
Q9SEZ6	CHEBI:29035	Mn(2+)	1	Manganese or magnesium. Binds 1 divalent metal ion per monomer in the absence of substrate. May bind a second metal ion after substrate binding. {ECO:0000250};
Q9SEZ6	CHEBI:18420	Mg(2+)	0	Manganese or magnesium. Binds 1 divalent metal ion per monomer in the absence of substrate. May bind a second metal ion after substrate binding. {ECO:0000250};
