ATCG00020	2.772575780637583e-05
ATCG00680	2.772575780637583e-05
ATCG00280	2.772575780637583e-05
ATCG00270	2.772575780637583e-05
ATCG00580	2.772575780637583e-05
ATCG00570	2.772575780637583e-05
ATCG00710	2.772575780637583e-05
ATCG00080	2.772575780637583e-05
ATCG00550	2.772575780637583e-05
ATCG00070	2.772575780637583e-05
ATCG00560	2.772575780637583e-05
ATCG00220	2.772575780637583e-05
ATCG00700	2.772575780637583e-05
AT3G50820	1.3862878903187915e-05
AT1G06680	1.3862878903187915e-05
AT4G21280	1.3862878903187915e-05
AT1G79040	2.772575780637583e-05
AT1G44575	2.772575780637583e-05
ATCG00690	2.772575780637583e-05
AT3G21055	1.3862878903187915e-05
AT2G30570	2.772575780637583e-05
AT2G06520	2.772575780637583e-05
AT1G67740	2.772575780637583e-05
ATCG00300	2.772575780637583e-05
AT5G66570	1.3862878903187915e-05
AT2G30790	1.3862878903187915e-05
AT4G05180	1.3862878903187915e-05
AT1G51400	1.3862878903187915e-05
M_cholphya_h	0.014896269023435603
M_chlb_h	0.007497015535275257
ATCG00540	7.599745218117367e-05
ATCG00720	7.599745218117367e-05
AT4G03280	7.599745218117367e-05
ATCG00730	7.599745218117367e-05
ATCG00600	7.599745218117367e-05
ATCG00590	7.599745218117367e-05
AT2G26500	3.799872609058684e-05
ATCG00210	7.599745218117367e-05
AT1G20340	1.899936304529342e-05
AT1G76100	3.799872609058684e-05
ATCG00350	7.599745218117367e-05
ATCG00340	7.599745218117367e-05
ATCG01060	7.599745218117367e-05
AT4G02770	3.799872609058684e-05
AT4G28750	3.799872609058684e-05
AT1G31330	7.599745218117367e-05
AT1G55670	7.599745218117367e-05
AT3G16140	3.799872609058684e-05
ATCG00510	7.599745218117367e-05
ATCG00630	7.599745218117367e-05
AT1G30380	7.599745218117367e-05
AT4G12800	7.599745218117367e-05
AT5G64040	7.599745218117367e-05
AT1G08380	7.599745218117367e-05
AT2G46820	7.599745218117367e-05
AT1G60950	7.599745218117367e-05
AT1G03130	3.799872609058684e-05
AT2G20260	3.799872609058684e-05
AT1G52230	3.799872609058684e-05
AT5G66190	1.063525726771781e-05
AT1G20020	3.190577180315343e-05
AT1G30510	1.063525726771781e-05
AT4G05390	1.063525726771781e-05
ATCG00120	4.8855504973611644e-05
ATCG00480	4.8855504973611644e-05
AT1G15700	8.142584162268607e-06
AT4G09650	1.6285168324537215e-05
ATCG00470	1.6285168324537215e-05
ATCG00150	1.6285168324537215e-05
ATCG00140	0.00016285168324537216
ATCG00130	2.171355776604962e-05
AT4G32260	5.428389441512405e-06
AT4G04640	8.142584162268607e-06
average_protein	5.525112926893944e-05
ATCG00490	0.000599198210798714
AT5G38430	0.0001497995526996785
AT5G38420	0.0001497995526996785
AT1G67090	0.0001497995526996785
AT5G38410	0.0001497995526996785
AT3G12780	1.9103322621389923e-05
AT1G56190	1.5479034202979183e-05
AT3G26650	6.053104232436049e-05
AT1G12900	6.053104232436049e-05
AT1G42970	3.0265521162180244e-05
AT3G55440	9.524325121510376e-06
AT2G21170	9.524325121510376e-06
AT3G60750	9.032314710807959e-06
AT2G45290	9.032314710807959e-06
AT2G01140	6.339656129721254e-06
AT4G26530	6.351528871264049e-06
AT3G52930	6.351528871264049e-06
AT4G38970	6.339656129721254e-06
AT5G03690	6.351528871264049e-06
AT2G21330	6.339656129721254e-06
AT3G55800	1.9018968389163763e-05
AT5G61410	7.219142926285532e-05
AT3G04790	4.444607460129422e-06
AT5G44520	4.444607460129422e-06
AT1G32060	2.693693525429179e-05
AT4G24620	9.543389675478456e-07
AT1G23190	1.5898961011484606e-07
AT1G70730	1.5898961011484606e-07
AT5G51820	1.5898961011484606e-07
AT5G19220	1.0659241482063576e-07
AT5G48300	2.1318482964127152e-07
AT1G27680	1.0659241482063576e-07
AT4G39210	1.0659241482063576e-07
AT2G21590	1.0659241482063576e-07
AT1G05610	2.1318482964127152e-07
AT5G24300	5.329620741031787e-08
AT3G01180	5.329620741031787e-08
AT1G11720	5.329620741031787e-08
AT4G18240	5.329620741031787e-08
AT1G69830	3.664465574991136e-09
AT5G18670	6.107442624985227e-10
AT3G23920	6.107442624985227e-10
AT4G00490	6.107442624985227e-10
AT4G17090	6.107442624985227e-10
AT4G15210	6.107442624985227e-10
AT2G32290	6.107442624985227e-10
AT5G64860	3.211003977154929e-09
AT2G40840	3.211003977154929e-09
AT4G26520	1.187274154279598e-08
AT2G36460	1.187274154279598e-08
AT1G43670	2.968185385698995e-08
AT5G64380	2.968185385698995e-08
AT1G64190	4.206737278012142e-07
AT5G41670	4.206737278012142e-07
AT1G63290	4.193026475521309e-09
AT3G01850	4.193026475521309e-09
AT1G71100	4.193026475521309e-09
AT2G01290	4.193026475521309e-09
AT5G17310	1.3189200035163331e-07
AT3G03250	1.3189200035163331e-07
AT5G20280	7.420463464247487e-09
AT1G04920	7.420463464247487e-09
AT4G10120	7.420463464247487e-09
AT5G11110	7.420463464247487e-09
AT2G35840	7.420463464247487e-09
AT3G52340	7.420463464247487e-09
AT1G51420	7.420463464247487e-09
AT3G54270	7.420463464247487e-09
AT5G20830	4.182561932417451e-09
AT5G49190	4.182561932417451e-09
AT3G43190	4.182561932417451e-09
AT4G02280	4.182561932417451e-09
AT1G60140	1.8241220853144073e-11
AT2G18700	1.8241220853144073e-11
AT1G78580	1.8241220853144073e-11
AT1G16980	1.8241220853144073e-11
AT1G17000	1.8241220853144073e-11
AT1G06410	1.8241220853144073e-11
AT1G23870	1.8241220853144073e-11
AT1G68020	1.8241220853144073e-11
AT1G70290	1.8241220853144073e-11
AT4G17770	1.8241220853144073e-11
AT4G27550	1.8241220853144073e-11
AT1G22210	2.006534293845848e-11
AT1G35910	2.006534293845848e-11
AT2G22190	2.006534293845848e-11
AT4G12430	2.006534293845848e-11
AT4G22590	2.006534293845848e-11
AT4G39770	2.006534293845848e-11
AT5G65140	2.006534293845848e-11
AT1G78090	2.006534293845848e-11
AT5G10100	2.006534293845848e-11
AT5G51460	2.006534293845848e-11
AT4G32410	2.5292498227780463e-08
AT4G39350	5.0584996455560926e-08
AT5G05170	5.0584996455560926e-08
AT5G44030	2.5292498227780463e-08
AT5G09870	2.5292498227780463e-08
AT5G64740	2.5292498227780463e-08
AT5G17420	2.5292498227780463e-08
AT4G18780	2.5292498227780463e-08
AT2G21770	2.5292498227780463e-08
AT2G25540	2.5292498227780463e-08
AT5G43330	2.045371437362212e-06
AT5G56720	2.045371437362212e-06
AT2G22780	4.1558467833140934e-06
AT5G09660	4.1558467833140934e-06
AT1G53310	7.934774709720794e-07
AT2G42600	7.934774709720794e-07
AT3G14940	7.934774709720794e-07
AT1G68750	7.934774709720794e-07
AT2G29560	1.4289249467613243e-06
AT2G36530	1.4289249467613243e-06
AT5G04120	3.5723123669033107e-07
AT3G50520	3.5723123669033107e-07
AT1G09780	3.5723123669033107e-07
AT3G08590	3.5723123669033107e-07
AT1G79550	3.624288418410742e-06
AT3G04120	1.4497153673642967e-05
AT1G13440	1.4497153673642967e-05
AT1G79530	1.3850944875562388e-06
AT1G16300	1.3850944875562388e-06
AT3G04050	5.285350139814184e-07
AT5G08570	5.285350139814184e-07
AT3G25960	5.285350139814184e-07
AT2G36580	5.285350139814184e-07
AT3G55650	5.285350139814184e-07
AT3G55810	5.285350139814184e-07
AT5G63680	5.285350139814184e-07
AT3G52990	5.285350139814184e-07
AT4G26390	5.285350139814184e-07
AT5G56350	5.285350139814184e-07
AT4G35260	3.688151338124683e-08
AT5G03290	5.5322270071870247e-08
AT2G17130	3.688151338124683e-08
AT4G35650	3.688151338124683e-08
AT3G09810	5.5322270071870247e-08
AT2G18450	1.1678475478969555e-08
AT5G65165	7.785650319313037e-09
AT4G32210	1.1678475478969555e-08
AT2G46505	2.335695095793911e-08
AT1G47420	2.335695095793911e-08
AT1G08480	2.335695095793911e-08
AT5G62575	1.1678475478969555e-08
AT2G46390	2.335695095793911e-08
AT5G66760	1.1678475478969555e-08
AT5G40650	7.785650319313037e-09
AT3G27380	7.785650319313037e-09
AT5G09600	1.1678475478969555e-08
AT3G47833	1.1678475478969555e-08
AT1G53240	1.3739988196539054e-06
AT3G47520	1.3739988196539054e-06
AT3G15020	1.1424924098320688e-06
ATMG01275	5.870507129402368e-06
ATMG00285	5.870507129402368e-06
ATMG00990	5.870507129402368e-06
ATMG00580	5.870507129402368e-06
ATMG00650	5.870507129402368e-06
ATMG00513	5.870507129402368e-06
ATMG00270	5.870507129402368e-06
ATMG00510	5.870507129402368e-06
ATMG00070	5.870507129402368e-06
AT5G37510	5.870507129402368e-06
AT5G11770	5.870507129402368e-06
AT1G16700	2.935253564701184e-06
AT5G08530	5.870507129402368e-06
AT4G02580	5.870507129402368e-06
AT1G79010	2.935253564701184e-06
AT3G16480	2.951121099436593e-06
AT3G02090	5.902242198873186e-06
ATMG00220	1.9674140662910617e-06
AT5G40810	2.951121099436593e-06
AT5G13430	2.951121099436593e-06
AT1G15120	2.951121099436593e-06
AT5G25450	2.951121099436593e-06
AT5G05370	2.951121099436593e-06
AT3G52730	5.902242198873186e-06
AT1G51980	2.951121099436593e-06
AT2G07727	1.9674140662910617e-06
AT3G27240	2.951121099436593e-06
AT5G13440	2.951121099436593e-06
AT2G01090	2.951121099436593e-06
AT4G32470	2.951121099436593e-06
AT3G10860	2.951121099436593e-06
ATMG01360	2.951121099436593e-06
ATMG00160	2.951121099436593e-06
ATMG00730	2.951121099436593e-06
AT1G80230	1.4755605497182965e-06
AT5G61310	9.837070331455308e-07
AT4G37380	2.951121099436593e-06
AT4G28060	9.837070331455308e-07
AT3G15640	1.4755605497182965e-06
AT3G62400	9.837070331455308e-07
AT2G47380	9.837070331455308e-07
AT5G57815	9.837070331455308e-07
AT1G22450	9.837070331455308e-07
ATMG01190	4.417161128313644e-05
AT5G08680	1.4723870427712147e-05
AT2G33040	1.4723870427712147e-05
AT5G47030	7.361935213856074e-06
AT1G51650	1.4723870427712147e-05
ATMG01170	7.361935213856074e-06
ATMG00480	1.4723870427712147e-05
AT2G07671	5.889548171084859e-05
AT3G52300	1.4723870427712147e-05
AT5G08690	1.4723870427712147e-05
AT5G08670	1.4723870427712147e-05
AT5G13450	7.361935213856074e-06
ATMG00410	7.361935213856074e-06
ATMG00640	1.4723870427712147e-05
ATMG01080	5.889548171084859e-05
AT5G36700	1.2116481848387734e-06
AT5G36790	1.2116481848387734e-06
AT5G47760	1.2116481848387734e-06
AT3G14420	4.80301762917116e-06
AT3G14415	4.80301762917116e-06
AT3G14150	1.6445809865743211e-06
AT4G18360	1.6445809865743211e-06
AT3G14130	1.6445809865743211e-06
AT1G20620	2.439077343694676e-06
AT1G20630	2.439077343694676e-06
AT4G35090	2.439077343694676e-06
AT1G23310	1.7684440649936362e-06
AT1G70580	1.7684440649936362e-06
AT4G33010	1.9632469357895544e-06
AT2G26080	1.9632469357895544e-06
AT1G11860	1.9632469357895544e-06
AT1G48030	1.9632469357895544e-06
AT3G17240	1.9632469357895544e-06
AT4G37930	3.943621448803899e-06
AT5G26780	3.943621448803899e-06
AT2G13360	3.7579378722600897e-06
AT1G68010	1.8789689361300449e-06
AT1G80380	1.8789689361300449e-06
AT5G13420	2.5142097855769e-06
AT1G12230	2.5142097855769e-06
AT1G22410	2.3395154650598716e-08
AT4G39980	2.3395154650598716e-08
AT4G33510	2.3395154650598716e-08
AT5G66120	1.403709279035923e-07
AT3G06350	1.403709279035923e-07
AT2G21940	7.005366436997577e-08
AT4G39540	3.5026832184987886e-08
AT2G45300	3.5026832184987886e-08
AT1G48860	3.5026832184987886e-08
AT1G48850	2.802146574799031e-07
AT2G35390	9.114290824664678e-09
AT1G32380	9.114290824664678e-09
AT1G10700	9.114290824664678e-09
AT2G44530	9.114290824664678e-09
AT2G42910	8.378118512879207e-09
AT4G15530	3.3045167499442913e-06
AT1G04410	2.315064098218366e-07
AT3G58750	1.1828368137612985e-07
AT2G42790	1.1828368137612985e-07
AT4G35830	1.5771157516817312e-07
AT2G05710	1.5771157516817312e-07
AT4G26970	1.5771157516817312e-07
AT5G14590	1.0256587165059238e-07
AT3G21720	9.342780383175644e-08
AT5G03860	2.335695095793911e-08
AT5G36880	3.6385313118630563e-07
AT5G16390	1.3553391952363272e-07
AT5G35360	2.7106783904726544e-07
AT2G38040	5.421356780945309e-07
ATCG00500	5.421356780945309e-07
AT5G15530	1.3553391952363272e-07
AT2G30200	2.7106783904726544e-07
AT5G09650	1.924205216359001e-06
AT2G46860	1.7771548757585209e-07
AT1G01050	1.7771548757585209e-07
AT3G53620	1.7771548757585209e-07
AT2G18230	1.7771548757585209e-07
AT4G01480	1.7771548757585209e-07
AT5G14780	6.80209414115153e-08
AT1G50480	6.822641393284368e-08
AT2G21550	3.187654102309544e-10
AT2G16370	3.187654102309544e-10
AT4G34570	3.187654102309544e-10
AT4G35460	4.9885040724719e-10
AT3G51030	6.802505553370774e-11
AT2G17420	4.9885040724719e-10
AT2G41680	4.9885040724719e-10
AT1G11530	6.802505553370774e-11
AT1G19730	6.802505553370774e-11
AT1G45145	6.802505553370774e-11
AT1G59730	6.802505553370774e-11
AT1G69880	6.802505553370774e-11
AT2G40790	6.802505553370774e-11
AT3G53220	6.802505553370774e-11
AT3G56420	6.802505553370774e-11
AT5G39950	6.802505553370774e-11
AT5G42980	6.802505553370774e-11
AT3G09820	3.891633537012092e-09
AT5G03300	3.891633537012092e-09
AT1G77760	1.1406133695423777e-06
AT1G37130	1.1406133695423777e-06
AT2G15620	1.1406133695423777e-06
AT1G08065	9.918468387150992e-08
AT5G04180	9.918468387150992e-08
AT4G20990	1.3478797193970378e-07
AT4G21000	9.918468387150992e-08
AT2G28210	9.918468387150992e-08
AT3G52720	1.3478797193970378e-07
AT1G23730	1.3478797193970378e-07
AT5G14740	1.3478797193970378e-07
AT1G08080	3.560328806819386e-08
AT1G70410	3.560328806819386e-08
AT1G58180	3.560328806819386e-08
AT3G01500	2.1361972840916315e-07
AT4G33580	3.560328806819386e-08
AT1G17290	5.587105420271307e-08
AT1G72330	4.340260759535192e-08
AT3G57560	4.153501494111537e-08
AT2G19940	1.6614005976446148e-07
AT1G80600	4.153501494111537e-08
AT2G37500	4.153501494111537e-08
AT3G27740	4.9361753566479296e-08
AT1G29900	4.9361753566479296e-08
AT1G75330	4.098363505360009e-08
AT4G24830	1.6393454021440036e-07
AT5G10920	4.098363505360009e-08
AT5G50950	3.0038736808008775e-07
AT5G65010	1.0242715366968527e-08
AT5G10240	1.0242715366968527e-08
AT3G47340	1.0242715366968527e-08
AT5G51690	2.9073922178195077e-08
AT1G62960	2.9073922178195077e-08
AT1G62800	2.9073922178195077e-08
AT5G19550	2.9073922178195077e-08
AT2G22250	6.964376046978668e-07
AT4G31990	5.787660245545915e-07
AT5G11520	7.269400171569943e-10
AT2G30970	7.269400171569943e-10
AT1G55920	7.17110191420791e-08
AT2G17640	1.0907437072686501e-08
AT3G13110	7.17110191420791e-08
AT4G35640	1.0907437072686501e-08
AT5G56760	1.0907437072686501e-08
AT4G14880	1.3769742702460933e-08
AT3G22460	3.635812357562167e-09
AT1G55880	3.635812357562167e-09
AT3G04940	3.635812357562167e-09
AT5G28030	3.635812357562167e-09
AT3G61440	1.0133930344898766e-08
AT3G03630	1.0133930344898766e-08
AT2G43750	1.0133930344898766e-08
AT1G51720	3.886920773014659e-07
AT5G04140	1.275156500104922e-06
AT2G41220	1.275156500104922e-06
AT5G18170	3.418862388353079e-08
AT5G07440	3.418862388353079e-08
AT3G03910	3.418862388353079e-08
AT5G17330	3.920623991224501e-11
AT1G65960	3.920623991224501e-11
AT2G02000	3.920623991224501e-11
AT2G02010	3.920623991224501e-11
AT3G17760	3.920623991224501e-11
AT3G17820	7.070923282496992e-06
AT1G48470	7.070923282496992e-06
AT5G35630	7.5381579472727574e-06
AT1G08630	1.6724786980130134e-07
AT3G04520	1.6724786980130134e-07
AT3G66658	2.6759659168208213e-07
AT3G24503	2.6759659168208213e-07
AT4G36250	2.6759659168208213e-07
AT1G44170	2.6759659168208213e-07
AT1G54100	2.6759659168208213e-07
AT1G58080	8.182685517109679e-09
AT1G09795	8.182685517109679e-09
AT1G31860	3.2730742068438715e-08
AT2G36230	1.6365371034219357e-08
AT4G26900	1.6365371034219357e-08
AT3G22425	8.182685517109679e-09
AT4G14910	8.182685517109679e-09
AT5G10330	1.6365371034219357e-08
AT1G71920	1.6365371034219357e-08
AT4G39120	1.6365371034219357e-08
AT5G63890	3.2730742068438715e-08
AT3G10050	1.7192155691290564e-07
AT3G48560	5.524478628437991e-07
AT3G58610	6.792899648207635e-07
AT3G23940	1.6982249120519088e-07
AT3G49680	4.245562280129772e-08
AT1G10070	4.245562280129772e-08
AT5G65780	4.245562280129772e-08
AT1G50090	4.245562280129772e-08
AT1G18500	7.251743144924264e-08
AT1G74040	1.4503486289848528e-07
AT2G43090	4.834495429949509e-08
AT4G13430	1.4503486289848528e-07
AT2G43100	4.834495429949509e-08
AT3G58990	4.834495429949509e-08
AT1G80560	4.834495429949509e-08
AT5G14200	4.834495429949509e-08
AT1G31180	4.834495429949509e-08
AT4G19710	1.2718199895094215e-06
AT1G31230	1.2718199895094215e-06
AT5G13280	3.88819538252018e-07
AT3G02020	3.88819538252018e-07
AT5G14060	3.88819538252018e-07
AT1G14810	9.72048845630045e-07
AT2G45440	2.2262098593160354e-08
AT3G60880	2.2262098593160354e-08
AT5G52100	1.4841399062106903e-08
AT3G59890	1.4841399062106903e-08
AT2G44040	1.4841399062106903e-08
AT4G33680	4.452419718632071e-08
AT2G13810	4.452419718632071e-08
AT3G53580	4.452419718632071e-08
AT3G14390	4.452419718632071e-08
AT5G11880	4.452419718632071e-08
AT2G17265	4.415002256287018e-07
AT3G01120	8.83451235274437e-09
AT1G33320	8.83451235274437e-09
AT3G57050	7.067609882195496e-08
AT2G44160	2.5452291779512926e-08
AT3G59970	2.5452291779512926e-08
AT5G20980	8.484097259837641e-09
AT5G17920	8.484097259837641e-09
AT3G03780	8.484097259837641e-09
AT4G13930	1.7127577224790762e-08
AT4G13890	1.7127577224790762e-08
AT1G22020	1.7127577224790762e-08
AT1G36370	1.7127577224790762e-08
AT1G02500	7.783267074024185e-09
AT2G36880	7.783267074024185e-09
AT3G17390	7.783267074024185e-09
AT4G01850	7.783267074024185e-09
AT3G23810	1.556653414804837e-08
AT4G13940	1.556653414804837e-08
AT3G29200	3.922386004775844e-08
AT5G10870	3.922386004775844e-08
AT1G69370	3.922386004775844e-08
AT1G08250	6.00770727333213e-09
AT3G07630	6.00770727333213e-09
AT1G11790	6.00770727333213e-09
AT2G27820	6.00770727333213e-09
AT3G44720	6.00770727333213e-09
AT5G22630	6.00770727333213e-09
AT4G08900	2.9614556971050446e-09
AT4G08870	2.9614556971050446e-09
AT5G46180	3.9486075961400594e-09
AT2G39800	3.7214000505249646e-08
AT3G55610	3.7214000505249646e-08
AT5G14800	2.1210781911252542e-06
AT3G30775	1.0414385193604847e-06
AT5G38710	1.0414385193604847e-06
AT3G19480	1.4181040002436628e-08
AT4G34200	1.4181040002436628e-08
AT1G17745	1.4181040002436628e-08
AT4G35630	4.2543120007309885e-08
AT2G17630	4.2543120007309885e-08
AT1G18640	4.2543120007309885e-08
AT4G29840	4.238312009232131e-07
AT1G72810	4.238312009232131e-07
AT1G24807	3.739291432779371e-09
AT3G55870	7.478582865558742e-09
AT1G24909	3.739291432779371e-09
AT1G25083	3.739291432779371e-09
AT1G25155	3.739291432779371e-09
AT1G25220	3.739291432779371e-09
AT5G57890	3.739291432779371e-09
AT5G05730	7.478582865558742e-09
AT2G29690	7.478582865558742e-09
AT5G17990	1.1217874298338114e-08
AT5G05590	3.739291432779371e-09
AT1G29410	3.739291432779371e-09
AT1G07780	3.739291432779371e-09
AT5G48220	5.608937149169057e-09
AT2G04400	5.608937149169057e-09
AT3G54640	3.365362289501434e-08
AT4G02610	1.1217874298338114e-08
AT4G27070	7.478582865558742e-09
AT5G54810	7.478582865558742e-09
AT5G28237	7.478582865558742e-09
AT1G15710	1.139477321582244e-08
AT5G34930	1.139477321582244e-08
AT1G50200	4.146607639113672e-08
AT5G22800	3.1755113801176604e-08
AT1G66530	2.64058738009086e-08
AT5G56680	7.209895062835317e-09
AT3G07420	7.209895062835317e-09
AT1G70980	7.209895062835317e-09
AT4G17300	7.95804907879293e-09
AT4G26870	1.3581180845975182e-08
AT4G31180	1.3581180845975182e-08
AT4G33760	9.993581223825907e-09
AT3G56300	4.394357541095502e-09
AT5G38830	4.394357541095502e-09
AT2G31170	2.598835984308792e-09
AT5G26710	3.2708206146656665e-08
AT5G64050	8.358566780144458e-08
AT1G25350	8.37361293102818e-09
AT5G19720	8.37361293102818e-09
AT3G25660	7.3737499110202015e-09
AT1G48520	7.3737499110202015e-09
AT4G32915	7.3737499110202015e-09
AT1G29880	2.534306914753664e-08
AT1G29870	2.534306914753664e-08
AT3G44740	2.534306914753664e-08
AT3G48110	4.294225323298781e-08
AT3G02760	4.929565211243614e-09
AT5G03406	8.034159200195922e-09
AT3G46100	3.1045939889523076e-09
AT4G10320	2.8845515136174747e-08
AT5G49030	1.4089009755977317e-08
AT1G09620	4.8568775661128546e-08
AT4G04350	2.3914923936485885e-08
AT3G11710	3.5284396046267356e-08
AT3G13490	9.13747261755786e-09
AT4G13780	1.2626904147637163e-08
AT3G55400	4.950781126109066e-09
AT4G39280	4.586339613058602e-08
AT1G72550	4.586339613058602e-08
AT3G58140	1.2849625773966642e-08
AT3G62120	1.3461010096090783e-08
AT5G10880	1.900893615169326e-08
AT5G52520	5.547926055602477e-09
AT5G27470	9.56267125180968e-08
AT1G11870	2.4903414238049254e-08
AT1G17960	1.4845452411735268e-08
AT1G18130	1.4845452411735268e-08
AT5G26830	4.758004770618187e-10
AT2G04842	1.391668332346196e-08
AT3G04600	6.533392982666661e-09
AT2G25840	4.387473010587816e-09
AT1G28350	7.554330208542195e-09
AT2G33840	7.554330208542195e-09
AT3G02660	7.574644235838603e-09
AT1G27160	3.828682758435814e-08
AT1G14610	6.980650767424752e-10
AT5G16715	1.527694681927042e-08
AT2G16570	2.9579726553670806e-09
AT4G34740	2.9579726553670806e-09
AT4G38880	2.9579726553670806e-09
AT1G09830	8.873917966101243e-09
AT1G31220	8.873917966101243e-09
AT1G74260	8.873917966101243e-09
AT3G55010	8.873917966101243e-09
AT2G37690	8.873917966101243e-09
AT3G21110	8.873917966101243e-09
AT4G18440	1.7056603483210923e-08
AT1G36280	1.7056603483210923e-08
AT2G35040	5.04785780006412e-08
AT2G38280	1.0302029296181385e-08
AT1G79470	1.0302029296181385e-08
AT1G16350	1.0302029296181385e-08
AT1G63660	5.1510146480906924e-09
AT3G57610	5.04785780006412e-08
AT3G20330	2.5134355538637624e-08
