H16_A3643	1.3791283441156003e-06
H16_A3642	1.3791283441156002e-05
H16_A3639	4.137385032346801e-06
H16_A3636	1.3791283441156003e-06
H16_A3637	4.137385032346801e-06
H16_A3638	1.3791283441156003e-06
H16_A3640	1.3791283441156003e-06
H16_A3641	2.7582566882312005e-06
H16_A0448	1.0379414417921362e-07
H16_A2704	1.1604449375386657e-06
H16_A1840	1.1604449375386657e-06
H16_A1569	8.088152155726525e-07
H16_A1186	1.0312370496814184e-05
average_protein	0.0001513491724076908
H16_B1428	6.664645007793513e-07
H16_A2777	6.664645007793513e-07
H16_A0913	1.2784373679925249e-06
H16_A3275	2.500610967989564e-06
H16_B0554	1.0930649684712632e-06
H16_A3107	2.0758828835842724e-07
H16_A2784	9.729460820188897e-06
H16_A1694	5.754718893599743e-06
H16_A0501	3.4350564475184424e-05
H16_A1151	1.5903162172571772e-05
H16_A2346	1.9971529786698788e-08
H16_A3434	3.557665072877132e-06
H16_B0632	1.1487588155641814e-06
H16_A0159	1.796214372932928e-05
H16_A0351	2.217376981884367e-08
H16_A3045	2.526126786457363e-06
H16_B1700	1.3443596452701585e-07
H16_B1701	1.3443596452701585e-07
H16_A0603	2.607603544850875e-05
H16_A2028	5.158962030144642e-06
H16_A0604	1.3473167114927665e-06
H16_A2403	1.5760460988498705e-05
H16_A3339	5.997318739573578e-07
H16_A2999	4.874696272992141e-07
H16_B2500	4.874696272992141e-07
H16_A3139	2.547113915313414e-05
H16_A0246	1.1579835271769208e-05
H16_B0334	5.142295819017297e-05
H16_A1204	1.4320792989139997e-05
H16_A2325	5.848180064894489e-05
H16_A2324	2.9240900324472443e-05
H16_B1098	2.9240900324472443e-05
H16_A2769	3.42379758725885e-05
H16_A2364	3.3703355957900583e-06
H16_A1344	8.85844271531805e-06
H16_A1343	8.85844271531805e-06
H16_A1167	2.2710492025182076e-05
H16_A3136	2.1227209348422645e-06
H16_A0479	1.640100665883861e-06
H16_A2912	6.62629648055132e-06
H16_A2546	7.543200723549656e-08
H16_B0626	3.867578930918949e-09
H16_A1134	2.8355776382251094e-07
H16_A3084	2.8168429277419185e-06
H16_A0749	5.096746906358237e-07
H16_A3278	1.476705041514489e-06
H16_A0239	1.691342163235261e-06
H16_A3276	2.96554697654896e-06
H16_A2848	3.1707754957582503e-06
H16_A0136	4.2999043524347734e-07
H16_A2454	5.629582281442443e-06
H16_A2452	5.629582281442443e-06
H16_A3443	8.874650428371146e-06
H16_A0262	3.967453836225816e-06
H16_A0915	1.3306030952500114e-05
H16_A1035	1.3137203246555243e-05
H16_A1317	5.57920932146151e-06
H16_A0792	4.8623207403542405e-06
H16_A3170	4.158604597412021e-07
H16_A2030	4.797299782213326e-06
H16_A0548	5.066336807254698e-05
H16_A0547	5.066336807254698e-05
H16_A3263	1.1709825763705489e-05
H16_B0103	1.606875248018055e-05
H16_A3048	3.118347228408736e-06
H16_A0515	2.7838351498151572e-06
H16_A0734	1.0059455414607372e-05
H16_A3129	0.0019763208333320615
H16_A1221	2.4373168084205132e-06
H16_A2043	7.3615741161584406e-06
H16_A0914	5.247835541483947e-06
H16_A2368	0.00027844079105354214
H16_A2857	6.264700430776089e-07
H16_A3249	8.613029728794473e-07
H16_A1216	2.7906528524356998e-08
H16_A2069	5.151116595378005e-06
H16_A2751	2.0973396364142822e-05
H16_B0204	9.479900260977258e-07
H16_A2632	9.479900260977258e-07
H16_A2631	9.479900260977258e-07
H16_A2630	9.479900260977258e-07
H16_A2629	9.479900260977258e-07
H16_A1185	8.731385503489264e-06
H16_A3418	5.680814185764738e-06
H16_A1339	2.610252256872306e-05
H16_A3396	2.3311326678219513e-07
H16_A3397	2.3311326678219513e-07
H16_A3398	2.3311326678219513e-07
H16_A2319	2.3311326678219513e-07
H16_A2318	2.3311326678219513e-07
H16_A2316	2.3311326678219513e-07
H16_B2062	2.3311326678219513e-07
H16_B2059	2.3311326678219513e-07
H16_A0342	2.3311326678219513e-07
H16_A0343	2.3311326678219513e-07
H16_A0347	2.3311326678219513e-07
H16_A0345	2.3311326678219513e-07
H16_A2066	2.4407682080731822e-05
H16_A2733	3.950184515794639e-06
H16_A3234	5.80753771884213e-06
H16_A3235	5.80753771884213e-06
H16_A0561	6.230969970469604e-06
H16_A0263	3.9910498021984094e-06
H16_A2752	1.5110886108589752e-05
H16_A0746	0.00014655967485150632
H16_A2345	3.116368919716182e-07
H16_B0961	8.618754678877463e-06
H16_B1391	2.684306902415016e-07
H16_A3317	2.684306902415016e-07
H16_B1422	1.195876005835444e-05
H16_A2231	5.15657848377461e-06
H16_B0735	5.15657848377461e-06
H16_B0313	5.15657848377461e-06
H16_B2452	5.15657848377461e-06
H16_A1036	5.15657848377461e-06
H16_A0803	9.669648206734218e-06
H16_A2731	3.8898091175733867e-07
H16_A3277	3.0757408068316217e-06
H16_A0445	3.34019814918537e-06
H16_A1051	7.463730570316394e-07
H16_A1052	7.463730570316394e-07
H16_A1050	7.463730570316394e-07
H16_A1055	7.463730570316394e-07
H16_A1056	7.463730570316394e-07
H16_A1053	7.463730570316394e-07
H16_A1054	7.463730570316394e-07
H16_A1061	7.463730570316394e-07
H16_A1060	7.463730570316394e-07
H16_A1063	7.463730570316394e-07
H16_A1062	7.463730570316394e-07
H16_A1059	7.463730570316394e-07
H16_A1058	7.463730570316394e-07
H16_A1057	7.463730570316394e-07
H16_A0251	7.463730570316394e-07
H16_A2113	2.3060914827195164e-06
H16_B0143	2.212240527368458e-07
H16_A2913	5.922143298972415e-06
H16_A0791	1.3532027844229191e-05
H16_A0220	8.365187724170949e-06
H16_A3141	1.4320792989139997e-05
H16_B1631	7.056093837399459e-07
H16_B1769	2.1500215579980325e-07
H16_A3063	6.17488462578195e-06
H16_A0244	2.0160951646261712e-05
H16_A0570	3.108854192368101e-05
H16_A0523	2.3095140408913827e-05
H16_B2566	7.46855631000851e-05
H16_A2618	1.8371194483359153e-05
H16_A3322	2.917305909186268e-07
H16_A3633	9.708513337850247e-06
H16_A3161	1.7784874074018294e-06
H16_A0606	2.9895330475134976e-07
H16_A2921	2.401953580281127e-06
H16_A2065	1.4320792989139997e-05
H16_A1122	4.567425786349798e-06
H16_A2925	4.632274463226783e-06
H16_A3435	2.2685426954484344e-06
H16_A1649	4.151765767168545e-07
H16_A3258	1.5017217250074794e-05
H16_A3046	1.3137203246555243e-05
H16_A1511	5.4879414436657375e-06
H16_A3087	6.52503559384579e-07
H16_A2959	5.092659655358972e-06
H16_A2049	3.7244106469091477e-06
H16_A0520	1.1941787258808234e-06
H16_A3372	2.0758828835842724e-07
H16_A0367	1.762534689161837e-05
H16_A2945	1.612066754193467e-05
H16_A2612	4.1145882573373523e-07
H16_A2614	4.1145882573373523e-07
H16_A0243	7.1098819457133325e-06
H16_A0374	1.5956717324092213e-06
H16_B1388	1.1513302745166164e-06
H16_A3147	5.756651372583082e-07
H16_A3319	4.3106721655698554e-05
H16_A3320	4.3106721655698554e-05
H16_A0208	1.823248278435867e-05
H16_A0356	4.659239802461026e-07
H16_A0336	7.220467146544093e-06
H16_A1502	1.593858363105754e-05
H16_A0566	2.205639240886955e-05
H16_A0332	1.857440428637344e-05
H16_B2565	2.555105910040824e-06
H16_A0235	5.224775702462227e-06
H16_A0504	2.0758828835842724e-07
H16_A3412	3.6546432486993374e-06
H16_A3273	2.055399859946017e-05
H16_A3699	9.104792458144858e-07
H16_A1456	1.4322146993939212e-06
H16_A0352	2.217376981884367e-08
H16_A3578	1.8611094489936173e-06
H16_B0216	6.712996798183456e-07
H16_A2987	1.1240000732469553e-05
H16_A0227	8.935863652263263e-07
H16_A2607	8.549014427273706e-06
H16_A3223	6.224675871588602e-09
H16_A1374	1.604597929840459e-05
H16_B1016	4.925637835607507e-06
H16_A1375	1.781422411155583e-05
H16_B1255	2.1535838745338873e-08
H16_A1975	6.227648650752818e-07
H16_A3724	3.87417343085333e-05
H16_B0731	1.3661681811565752e-07
H16_A1225	1.551157645303448e-05
H16_A2997	3.100591014893448e-06
H16_A0477	1.1344931686720981e-05
H16_A2802	8.19014472293304e-06
H16_A0211	3.930892523682488e-07
H16_A3154	9.55023627459959e-06
H16_A2266	1.2296364752087148e-05
H16_A0259	4.6505743608905543e-07
H16_A1457	2.889499071938136e-07
H16_B2191	3.067305486264035e-05
H16_A2335	2.96554697654896e-06
H16_A0224	9.072543774119507e-06
H16_A3212	2.618846453091677e-05
H16_A1832	1.3661681811565752e-07
H16_A0804	5.883629285846491e-06
H16_B2453	1.1086884909421835e-08
H16_B1386	8.497965605254077e-05
H16_A0151	2.1844726002037247e-06
H16_A0797	1.46418155764943e-05
H16_A1047	2.5012842729901363e-08
H16_A2638	8.288200389083027e-05
H16_A2911	4.0435197739052906e-07
H16_A2883	6.127202815421267e-08
H16_A2703	9.9363255683308e-07
H16_B0917	2.3526672680621755e-07
H16_A0453	4.5561180664649995e-05
H16_A1772	6.243872977644238e-07
H16_A0391	2.4910388922851625e-06
H16_A2182	3.889809117573386e-07
H16_A3417	4.895999517784981e-06
H16_A2265	3.070464956034357e-06
H16_A3042	5.3610189801619745e-06
H16_A2920	4.59538019399149e-06
H16_A1217	2.3526672680621755e-07
H16_A2446	1.7266051669982906e-06
H16_A3155	8.576825499356942e-09
H16_A2871	6.709154865311952e-09
H16_B2531	1.413018371387649e-05
H16_B1630	1.2679060385032513e-06
H16_A2042	1.149639061365729e-06
H16_A3167	2.96554697654896e-06
H16_B1498	5.167767079952436e-05
H16_B1499	5.167767079952436e-05
H16_B1500	5.167767079952436e-05
H16_A3106	1.2832905278200116e-06
H16_A1041	1.0231323853758222e-05
H16_A3009	4.802647628259904e-07
H16_A1027	9.942813139714647e-08
H16_A3061	2.0941338575746225e-07
H16_A2610	3.0726890325167835e-06
H16_A3031	1.7272276163239492e-06
H16_A3414	2.26335033366471e-06
H16_A0569	1.1320144465495632e-05
H16_A2445	3.462181788841065e-06
H16_A3453	1.1949833384659397e-05
H16_A2627	4.271375326412537e-06
H16_B0357	4.271375326412537e-06
H16_B2211	4.271375326412537e-06
H16_A3409	1.1739704999905933e-06
H16_B0627	1.0426560787137476e-05
H16_A0490	1.2840664318978593e-05
H16_A3124	2.477949115925285e-05
H16_A1188	5.7050737141601534e-05
H16_B2378	2.4171941888737424e-06
H16_A3411	8.323559250104398e-06
H16_B1576	2.097658459381237e-06
H16_A2045	1.3501535964060695e-06
H16_B0560	4.7001953648052347e-07
H16_A2363	1.1509437787199487e-05
H16_A3025	1.5392955555158753e-05
H16_A2088	3.885953906503873e-06
H16_A0795	3.486884600060821e-06
H16_A2732	3.4336559630290455e-06
H16_B0824	7.414626378348987e-06
H16_A2521	4.6432254490466615e-06
H16_A2621	1.6653120042178063e-05
H16_A2620	1.6653120042178063e-05
H16_A2606	3.856232140908358e-06
H16_A0793	1.1509437787199487e-05
H16_A3266	1.3879781575768715e-06
H16_A0794	1.1929259839555097e-06
H16_B2162	7.697467716185004e-06
H16_A3077	4.204352468308186e-05
H16_A2615	1.9234819427429723e-07
H16_A1039	7.3452322455222945e-09
H16_A1178	3.278707995389352e-05
H16_B1213	1.434584996365584e-05
H16_A3157	6.313385869659954e-06
H16_B0015	1.2826556801798657e-05
H16_A3619	1.865360970676211e-06
H16_A3620	1.865360970676211e-06
H16_A3621	1.865360970676211e-06
H16_A3271	1.1483892396185428e-05
H16_A0372	1.1182748807477227e-05
H16_A3038	3.182430411760497e-06
H16_A3246	2.553949892920042e-05
H16_B1503	0.0008292841453162005
H16_A1401	1.7596707772183573e-06
H16_A2855	1.1223245996185666e-06
H16_A1037	8.573254167321233e-05
H16_A2849	4.666033250611087e-06
H16_A3036	9.346197094888856e-07
H16_A2619	2.2689863373441963e-05
H16_B0449	2.547113915313414e-05
H16_A2354	1.639226507663575e-05
H16_A1971	1.783965907895524e-05
H16_A0953	1.1331396491997568e-05
H16_A1038	5.581487977640662e-07
H16_B2193	0.00036189730223474187
H16_A3408	2.0721203157166302e-06
H16_A3080	9.987527206626089e-06
H16_A2529	7.082107013239718e-07
H16_A1223	4.681865756810533e-06
H16_A3171	4.681865756810533e-06
H16_A3172	4.681865756810533e-06
H16_A2611	4.681865756810533e-06
H16_A2834	1.543741831145738e-05
H16_B0797	4.1521624545258445e-09
H16_A2919	3.083261312375596e-07
H16_A0169	2.619174115615906e-06
H16_A0238	3.994589381443398e-06
H16_A0237	9.986473453608496e-07
H16_A0330	9.986473453608496e-07
Q0KBZ2	4.4583257111975505e-05
Q0K9B9	4.4583257111975505e-05
Q0JZW8	4.4583257111975505e-05
Q0K640	4.4583257111975505e-05
Q0K8Z9	4.4583257111975505e-05
Q0JZY1	4.4583257111975505e-05
Q0JY21	4.4583257111975505e-05
Q0K5Z9	4.4583257111975505e-05
Q0K8N9	4.4583257111975505e-05
Q0KA17	4.4583257111975505e-05
Q0K611	4.4583257111975505e-05
Q0K4Z4	4.4583257111975505e-05
Q0K8N0	4.4583257111975505e-05
Q0K9E8	4.4583257111975505e-05
Q0K605	0.00017833302844790202
Q0K634	4.4583257111975505e-05
Q0K631	4.4583257111975505e-05
Q0K620	4.4583257111975505e-05
Q0K641	4.4583257111975505e-05
Q0KBZ1	4.4583257111975505e-05
Q0K5B8	4.4583257111975505e-05
Q0K7B1	4.4583257111975505e-05
Q0K8L7	4.4583257111975505e-05
Q0K929	4.4583257111975505e-05
Q0K637	4.4583257111975505e-05
Q0K619	4.4583257111975505e-05
Q0K627	4.4583257111975505e-05
Q0K7B2	4.4583257111975505e-05
Q0K6P5	4.4583257111975505e-05
Q0KEP9	4.4583257111975505e-05
Q0K630	4.4583257111975505e-05
Q0K621	4.4583257111975505e-05
Q0K624	4.4583257111975505e-05
Q0K6P4	4.4583257111975505e-05
Q0KBZ0	4.4583257111975505e-05
Q0K622	4.4583257111975505e-05
Q0KD78	4.4583257111975505e-05
Q0K635	4.4583257111975505e-05
Q0K646	4.4583257111975505e-05
Q0K626	4.4583257111975505e-05
Q0K638	4.4583257111975505e-05
Q0K629	4.4583257111975505e-05
Q0KED9	4.4583257111975505e-05
Q0K602	4.4583257111975505e-05
Q0K604	4.4583257111975505e-05
Q0K603	4.4583257111975505e-05
Q0KED8	4.4583257111975505e-05
Q0K633	4.4583257111975505e-05
Q0K610	4.4583257111975505e-05
Q0K9E5	4.4583257111975505e-05
Q0K636	4.4583257111975505e-05
Q0K644	4.4583257111975505e-05
Q0K625	4.4583257111975505e-05
Q0K864	4.4583257111975505e-05
Q0K8I8	4.4583257111975505e-05
Q0K781	4.4583257111975505e-05
Q0KA16	4.4583257111975505e-05
Q0K623	4.4583257111975505e-05
Q0K9E7	4.4583257111975505e-05
Q0K628	4.4583257111975505e-05
Q0KD81	4.4583257111975505e-05
Q0KCT5	4.4583257111975505e-05
Q0K632	4.4583257111975505e-05
Q0K642	4.4583257111975505e-05
Q0K609	4.4583257111975505e-05
Q0K643	4.4583257111975505e-05
Q0K613	4.4583257111975505e-05
Q0KDH6	4.4583257111975505e-05
rrnO-16S	4.4583257111975505e-05
rrnO-23S	4.4583257111975505e-05
rrnO-5S	4.4583257111975505e-05
M_gtp_c	8.916651422395101e-05
M_h2o_c	8.916651422395101e-05
Q0K758	4.158879347666844e-05
Q0K757	2.079439673833422e-05
Q0KDR7	0.0002911215543366791
Q0KDR8	0.00014556077716833954
Q0KBK5	2.079439673833422e-05
Q0K8D7	4.158879347666844e-05
Q0KCJ3	4.158879347666844e-05
Q0K967	0.00012476638043000532
Q0K645	2.1283952957256576e-06
Q0K606	1.0641976478628288e-06
Q0K607	1.0641976478628288e-06
Q0KD22	1.0641976478628288e-06
Q0KB63	2.660494119657072e-07
Q0K867	2.660494119657072e-07
P28615	2.660494119657072e-07
Q0K953	2.660494119657072e-07
Q0K937	9.209156036376953e-09
Q0K866	3.069718678792318e-09
Q0K8W5	6.139437357584636e-09
Q0K9E9	1.8418312072753907e-08
Q0KFR7	6.139437357584636e-09
Q0KD75	6.139437357584636e-09
Q0K709	3.069718678792318e-09
Q0K7F6	3.069718678792318e-09
Q0KBB9	3.069718678792318e-09